transaction_id,customer_id,age_group,gender,city,customer_segment,product_id,product_category,original_price,discount_pct,final_price,quantity,purchase_amount,payment_method,purchase_date,purchase_hour,is_weekend,is_black_friday
T0037956,C025806,18-25,Female,San Francisco,Returning,P2862,Accessories,432.96,25,324.72,1,324.72,Credit Card,2025-11-30,17,1,0
T0037957,C024802,36-45,Other,New York,VIP,P1841,Clothing,172.87,25,129.65,2,259.3,Credit Card,2025-11-28,2,0,1
T0037958,C003805,56+,Male,Miami,New,P3479,Sports,409.3,25,306.98,1,306.98,Credit Card,2025-11-25,1,0,0
T0037959,C019149,46-55,Male,Los Angeles,New,P3538,Home & Kitchen,948.91,25,711.68,1,711.68,Debit Card,2025-11-27,2,0,0
T0037960,C030800,18-25,Other,Miami,New,P9294,Footwear,206.67,10,186.0,1,186.0,Gift Card,2025-11-30,23,1,0
T0037961,C017257,26-35,Male,San Francisco,Returning,P2359,Home & Kitchen,321.39,20,257.11,1,257.11,Debit Card,2025-11-25,5,0,0
T0037962,C006786,56+,Female,San Francisco,New,P9292,Sports,201.05,25,150.79,2,301.58,Cash,2025-11-29,9,1,0
T0037963,C009699,26-35,Female,Atlanta,Returning,P4364,Sports,498.84,25,374.13,1,374.13,Cash,2025-11-25,19,0,0
T0037964,C000438,26-35,Male,Los Angeles,Returning,P5904,Clothing,240.12,25,180.09,1,180.09,Debit Card,2025-11-29,5,1,0
T0037965,C006923,26-35,Female,Miami,New,P3978,Electronics,183.93,30,128.75,2,257.5,Credit Card,2025-12-01,5,0,0
T0037966,C000104,46-55,Other,Dallas,Returning,P3003,Toys,177.85,25,133.39,2,266.78,PayPal,2025-11-24,8,0,0
T0037967,C012646,26-35,Female,Chicago,Loyal,P4837,Electronics,1920.3,35,1248.2,1,1248.2,Credit Card,2025-11-28,15,0,1
T0037968,C028598,18-25,Other,Phoenix,Returning,P4246,Books,16.58,50,8.29,1,8.29,PayPal,2025-11-29,1,1,0
T0037969,C033867,26-35,Female,Chicago,Returning,P4938,Accessories,310.59,30,217.41,4,869.64,PayPal,2025-11-29,19,1,0
T0037970,C013809,36-45,Male,New York,VIP,P9052,Sports,290.39,40,174.23,2,348.46,PayPal,2025-11-28,2,0,1
T0037971,C032839,46-55,Female,Houston,Loyal,P6182,Electronics,661.79,30,463.25,3,1389.75,Credit Card,2025-11-29,17,1,0
T0037972,C010083,18-25,Other,Phoenix,Returning,P2730,Groceries,129.33,15,109.93,1,109.93,Gift Card,2025-11-28,3,0,1
T0037973,C023304,18-25,Other,Dallas,New,P9980,Electronics,854.21,15,726.08,3,2178.24,Cash,2025-11-27,17,0,0
T0037974,C008701,56+,Female,Seattle,VIP,P8179,Beauty,58.0,30,40.6,2,81.2,Credit Card,2025-11-30,4,1,0
T0037975,C034963,18-25,Male,New York,Returning,P4923,Footwear,173.76,15,147.7,1,147.7,Credit Card,2025-11-30,2,1,0
T0037976,C018484,36-45,Female,Seattle,New,P3737,Beauty,154.37,10,138.93,1,138.93,Mobile Wallet,2025-11-25,13,0,0
T0037977,C000312,36-45,Female,San Francisco,Loyal,P4589,Sports,270.8,60,108.32,2,216.64,Credit Card,2025-11-29,19,1,0
T0037978,C020063,18-25,Other,Seattle,Returning,P1226,Footwear,321.34,25,241.0,1,241.0,Mobile Wallet,2025-11-26,13,0,0
T0037979,C014153,18-25,Other,Miami,New,P8898,Beauty,226.02,25,169.52,4,678.08,Cash,2025-11-24,19,0,0
T0037980,C016192,18-25,Female,Seattle,Loyal,P3122,Sports,234.16,35,152.2,1,152.2,Gift Card,2025-11-29,21,1,0
T0037981,C023922,18-25,Female,Houston,Returning,P1544,Footwear,97.64,30,68.35,2,136.7,Cash,2025-11-28,12,0,1
T0037982,C007666,56+,Female,Miami,New,P3622,Electronics,2265.5,25,1699.12,2,3398.24,Debit Card,2025-11-25,18,0,0
T0037983,C026356,56+,Other,San Francisco,New,P2628,Home & Kitchen,514.52,25,385.89,1,385.89,PayPal,2025-11-26,14,0,0
T0037984,C001194,26-35,Male,San Francisco,New,P9585,Electronics,879.98,50,439.99,1,439.99,Gift Card,2025-11-24,8,0,0
T0037985,C008961,26-35,Female,Houston,Returning,P2168,Home & Kitchen,1150.96,5,1093.41,4,4373.64,Credit Card,2025-12-01,14,0,0
T0037986,C025948,26-35,Male,Miami,Loyal,P1059,Clothing,157.98,20,126.38,5,631.9,Gift Card,2025-11-25,2,0,0
T0037987,C021536,26-35,Male,Atlanta,Returning,P8275,Sports,527.06,30,368.94,1,368.94,Mobile Wallet,2025-11-25,0,0,0
T0037988,C031664,46-55,Male,Dallas,Loyal,P3004,Accessories,14.5,5,13.77,2,27.54,Credit Card,2025-11-28,21,0,1
T0037989,C028912,26-35,Female,Dallas,VIP,P9406,Sports,51.76,30,36.23,1,36.23,Credit Card,2025-11-24,12,0,0
T0037990,C024476,56+,Other,Dallas,Returning,P9308,Accessories,244.65,25,183.49,1,183.49,Credit Card,2025-11-28,14,0,1
T0037991,C008677,26-35,Female,Phoenix,Returning,P5149,Books,79.99,30,55.99,1,55.99,PayPal,2025-11-28,5,0,1
T0037992,C028218,36-45,Female,Dallas,New,P3633,Groceries,98.43,30,68.9,4,275.6,Cash,2025-11-29,17,1,0
T0037993,C027443,56+,Male,Chicago,New,P5683,Home & Kitchen,581.83,25,436.37,2,872.74,Cash,2025-11-25,0,0,0
T0037994,C018984,36-45,Female,Seattle,Loyal,P8553,Electronics,926.23,20,740.98,2,1481.96,Gift Card,2025-11-27,8,0,0
T0037995,C003364,18-25,Female,Houston,New,P4197,Sports,284.66,35,185.03,1,185.03,Credit Card,2025-11-30,7,1,0
T0037996,C014224,46-55,Male,Atlanta,Returning,P2503,Home & Kitchen,1004.4,35,652.86,1,652.86,Gift Card,2025-11-24,6,0,0
T0037997,C006465,56+,Female,Houston,Loyal,P3478,Sports,461.64,20,369.31,1,369.31,Cash,2025-11-27,23,0,0
T0037998,C028008,18-25,Male,Miami,Returning,P2951,Books,31.39,30,21.97,1,21.97,Credit Card,2025-11-26,0,0,0
T0037999,C012865,46-55,Male,Chicago,VIP,P3302,Electronics,1839.18,35,1195.47,1,1195.47,Mobile Wallet,2025-11-27,19,0,0
T0038000,C026240,46-55,Male,Houston,New,P2893,Electronics,1757.74,30,1230.42,3,3691.26,PayPal,2025-11-27,19,0,0
T0038001,C030795,26-35,Male,San Francisco,VIP,P6086,Books,20.37,20,16.3,1,16.3,Debit Card,2025-11-24,22,0,0
T0038002,C034292,26-35,Other,San Francisco,New,P3582,Home & Kitchen,1039.63,20,831.7,1,831.7,Cash,2025-11-25,11,0,0
T0038003,C004555,18-25,Female,Seattle,Returning,P8786,Accessories,39.47,5,37.5,2,75.0,Mobile Wallet,2025-12-01,21,0,0
T0038004,C030143,18-25,Female,Miami,Loyal,P9415,Sports,22.72,15,19.31,1,19.31,PayPal,2025-11-24,1,0,0
T0038005,C020651,46-55,Other,Atlanta,Returning,P2287,Books,97.62,20,78.1,2,156.2,Mobile Wallet,2025-11-26,15,0,0
T0038006,C009796,56+,Male,Los Angeles,Returning,P8887,Sports,395.85,35,257.3,1,257.3,PayPal,2025-11-25,2,0,0
T0038007,C017146,36-45,Other,Los Angeles,Loyal,P4571,Home & Kitchen,248.21,20,198.57,1,198.57,Gift Card,2025-11-30,5,1,0
T0038008,C004395,46-55,Male,Seattle,Returning,P3293,Books,88.3,50,44.15,2,88.3,PayPal,2025-11-30,22,1,0
T0038009,C016286,26-35,Male,Atlanta,Returning,P8212,Footwear,311.38,60,124.55,1,124.55,PayPal,2025-11-26,13,0,0
T0038010,C022172,56+,Female,Dallas,Loyal,P5019,Footwear,86.46,25,64.84,2,129.68,PayPal,2025-11-28,16,0,1
T0038011,C015998,36-45,Other,Miami,Returning,P6161,Groceries,70.31,25,52.73,1,52.73,Credit Card,2025-11-27,22,0,0
T0038012,C031948,56+,Female,Miami,New,P9751,Sports,496.57,15,422.08,1,422.08,Gift Card,2025-11-30,17,1,0
T0038013,C025263,26-35,Male,New York,Loyal,P7876,Clothing,233.41,25,175.06,1,175.06,Mobile Wallet,2025-11-25,16,0,0
T0038014,C017540,18-25,Male,Seattle,Loyal,P2782,Books,74.72,15,63.51,2,127.02,Gift Card,2025-11-27,0,0,0
T0038015,C010272,46-55,Male,Phoenix,Returning,P2366,Home & Kitchen,482.86,35,313.86,2,627.72,Debit Card,2025-11-27,10,0,0
T0038016,C033761,56+,Female,Atlanta,Returning,P7300,Clothing,136.34,30,95.44,1,95.44,Cash,2025-11-25,14,0,0
T0038017,C015076,36-45,Male,Chicago,New,P7316,Accessories,221.88,35,144.22,1,144.22,Cash,2025-11-27,19,0,0
T0038018,C014432,56+,Other,New York,Returning,P8260,Accessories,462.95,50,231.48,1,231.48,Credit Card,2025-11-28,2,0,1
T0038019,C000749,36-45,Male,Atlanta,Returning,P9311,Sports,322.86,15,274.43,4,1097.72,Cash,2025-12-01,12,0,0
T0038020,C013710,26-35,Female,Dallas,New,P1310,Groceries,104.59,25,78.44,1,78.44,Mobile Wallet,2025-11-26,7,0,0
T0038021,C023456,18-25,Female,Miami,Returning,P3821,Home & Kitchen,455.59,5,432.81,2,865.62,Cash,2025-11-25,7,0,0
T0038022,C015751,56+,Male,Dallas,VIP,P5910,Toys,195.27,10,175.74,1,175.74,Mobile Wallet,2025-12-01,23,0,0
T0038023,C024032,46-55,Female,Atlanta,Loyal,P4766,Books,68.68,50,34.34,1,34.34,Mobile Wallet,2025-11-26,23,0,0
T0038024,C008890,56+,Male,Houston,VIP,P3586,Clothing,203.23,15,172.75,1,172.75,Mobile Wallet,2025-11-27,3,0,0
T0038025,C026027,26-35,Female,Los Angeles,Loyal,P9439,Groceries,188.54,25,141.4,1,141.4,Mobile Wallet,2025-11-27,3,0,0
T0038026,C002738,36-45,Other,Phoenix,Loyal,P4741,Accessories,404.52,30,283.16,1,283.16,PayPal,2025-11-25,16,0,0
T0038027,C034205,56+,Male,Seattle,New,P6316,Footwear,50.11,20,40.09,1,40.09,Cash,2025-11-30,12,1,0
T0038028,C022658,36-45,Male,New York,New,P1874,Home & Kitchen,1180.45,20,944.36,1,944.36,Credit Card,2025-11-24,7,0,0
T0038029,C012335,26-35,Other,Atlanta,New,P7718,Electronics,723.97,35,470.58,1,470.58,PayPal,2025-11-30,18,1,0
T0038030,C011852,36-45,Female,Chicago,New,P4802,Toys,196.57,5,186.74,5,933.7,Credit Card,2025-11-24,23,0,0
T0038031,C030671,56+,Other,New York,Returning,P6987,Clothing,193.79,35,125.96,1,125.96,PayPal,2025-11-26,1,0,0
T0038032,C015515,46-55,Male,Houston,Loyal,P1898,Home & Kitchen,77.77,25,58.33,1,58.33,PayPal,2025-11-29,19,1,0
T0038033,C019024,18-25,Female,Seattle,VIP,P3987,Sports,592.23,35,384.95,2,769.9,Gift Card,2025-11-24,2,0,0
T0038034,C001979,46-55,Male,Seattle,New,P7345,Groceries,88.98,50,44.49,3,133.47,Cash,2025-11-26,14,0,0
T0038035,C006095,46-55,Male,Atlanta,New,P5724,Clothing,247.05,30,172.94,3,518.82,Credit Card,2025-11-25,0,0,0
T0038036,C005511,56+,Other,Houston,New,P6531,Toys,121.19,20,96.95,3,290.85,Debit Card,2025-11-25,2,0,0
T0038037,C016644,18-25,Female,San Francisco,New,P8355,Electronics,1028.17,35,668.31,2,1336.62,PayPal,2025-11-27,8,0,0
T0038038,C032037,46-55,Female,Phoenix,Loyal,P5727,Footwear,242.96,10,218.66,1,218.66,Cash,2025-11-25,5,0,0
T0038039,C019961,36-45,Other,Dallas,New,P9685,Beauty,91.86,15,78.08,1,78.08,PayPal,2025-11-30,0,1,0
T0038040,C029839,26-35,Other,Miami,VIP,P4187,Electronics,1160.86,25,870.64,1,870.64,Debit Card,2025-11-28,13,0,1
T0038041,C021565,36-45,Male,Seattle,New,P3860,Books,59.64,20,47.71,1,47.71,Credit Card,2025-11-25,15,0,0
T0038042,C017848,18-25,Other,Chicago,Loyal,P7003,Books,54.62,35,35.5,2,71.0,Mobile Wallet,2025-11-26,9,0,0
T0038043,C032077,46-55,Other,New York,Returning,P1669,Home & Kitchen,388.08,25,291.06,1,291.06,PayPal,2025-11-29,7,1,0
T0038044,C013219,26-35,Female,San Francisco,New,P6217,Toys,240.19,40,144.11,1,144.11,Credit Card,2025-11-28,3,0,1
T0038045,C029461,56+,Male,Houston,Loyal,P3804,Footwear,286.69,30,200.68,2,401.36,Cash,2025-11-24,23,0,0
T0038046,C030358,26-35,Female,Dallas,Returning,P1640,Beauty,196.55,30,137.58,1,137.58,Gift Card,2025-11-25,5,0,0
T0038047,C002421,18-25,Female,Houston,New,P9511,Toys,15.9,20,12.72,4,50.88,Credit Card,2025-11-29,12,1,0
T0038048,C018053,26-35,Female,Atlanta,New,P4847,Books,64.54,20,51.63,1,51.63,Gift Card,2025-11-27,9,0,0
T0038049,C002612,18-25,Other,Phoenix,Returning,P9518,Accessories,405.98,5,385.68,2,771.36,Mobile Wallet,2025-11-28,9,0,1
T0038050,C027330,36-45,Female,New York,Loyal,P7059,Toys,11.94,30,8.36,1,8.36,Gift Card,2025-11-26,21,0,0
T0038051,C030070,18-25,Other,Phoenix,New,P3650,Footwear,106.2,25,79.65,1,79.65,Mobile Wallet,2025-11-29,15,1,0
T0038052,C034997,46-55,Other,Houston,New,P6608,Toys,163.37,5,155.2,1,155.2,Mobile Wallet,2025-12-01,6,0,0
T0038053,C004447,18-25,Female,Seattle,VIP,P6996,Footwear,151.23,25,113.42,1,113.42,Cash,2025-11-26,16,0,0
T0038054,C020319,36-45,Other,Houston,Loyal,P6124,Electronics,2000.9,25,1500.68,1,1500.68,Gift Card,2025-12-01,1,0,0
T0038055,C023895,18-25,Other,Phoenix,Loyal,P5061,Toys,170.83,60,68.33,1,68.33,Mobile Wallet,2025-11-27,17,0,0
T0038056,C025518,36-45,Female,Houston,Returning,P5902,Books,85.31,40,51.19,3,153.57,Gift Card,2025-12-01,19,0,0
T0038057,C022046,26-35,Male,New York,Returning,P5852,Home & Kitchen,60.32,40,36.19,2,72.38,PayPal,2025-12-01,23,0,0
T0038058,C031410,46-55,Other,Houston,Loyal,P1468,Toys,49.66,30,34.76,1,34.76,Mobile Wallet,2025-11-24,12,0,0
T0038059,C029539,36-45,Other,Phoenix,VIP,P3154,Beauty,131.84,40,79.1,1,79.1,Gift Card,2025-11-29,6,1,0
T0038060,C015271,26-35,Female,Atlanta,New,P9657,Footwear,293.64,15,249.59,2,499.18,Debit Card,2025-12-01,7,0,0
T0038061,C025228,36-45,Male,Atlanta,Loyal,P5530,Footwear,51.94,30,36.36,1,36.36,Credit Card,2025-11-29,23,1,0
T0038062,C006167,18-25,Male,Atlanta,Returning,P1954,Books,7.2,50,3.6,1,3.6,Credit Card,2025-11-26,7,0,0
T0038063,C002053,18-25,Male,San Francisco,Returning,P7890,Beauty,165.48,25,124.11,2,248.22,Debit Card,2025-11-26,0,0,0
T0038064,C013145,18-25,Other,Los Angeles,Returning,P5328,Groceries,93.92,40,56.35,1,56.35,PayPal,2025-11-28,0,0,1
T0038065,C016438,18-25,Male,Seattle,Loyal,P3909,Groceries,62.8,25,47.1,1,47.1,Credit Card,2025-11-26,13,0,0
T0038066,C001392,26-35,Female,Houston,Returning,P5040,Groceries,33.66,10,30.29,1,30.29,Cash,2025-12-01,10,0,0
T0038067,C022487,18-25,Female,New York,Returning,P3076,Groceries,62.35,10,56.12,1,56.12,Gift Card,2025-11-29,21,1,0
T0038068,C030812,56+,Other,Miami,VIP,P8880,Toys,86.55,35,56.26,1,56.26,PayPal,2025-11-28,22,0,1
T0038069,C013474,56+,Other,San Francisco,New,P8253,Groceries,15.36,25,11.52,1,11.52,PayPal,2025-11-25,2,0,0
T0038070,C026311,46-55,Other,Phoenix,Returning,P9753,Toys,184.18,30,128.93,1,128.93,Debit Card,2025-11-29,17,1,0
T0038071,C006329,46-55,Male,San Francisco,Returning,P4415,Accessories,428.9,25,321.67,1,321.67,Credit Card,2025-11-24,11,0,0
T0038072,C003355,18-25,Male,New York,VIP,P3241,Clothing,223.55,40,134.13,1,134.13,Gift Card,2025-11-25,11,0,0
T0038073,C034006,36-45,Male,San Francisco,Loyal,P1250,Home & Kitchen,750.5,25,562.88,2,1125.76,PayPal,2025-11-29,18,1,0
T0038074,C001323,56+,Male,Miami,New,P4552,Toys,96.89,30,67.82,1,67.82,Mobile Wallet,2025-11-30,16,1,0
T0038075,C019225,18-25,Other,San Francisco,New,P5681,Footwear,198.65,20,158.92,1,158.92,PayPal,2025-11-28,20,0,1
T0038076,C007177,56+,Other,Seattle,New,P3742,Beauty,75.71,15,64.35,1,64.35,Cash,2025-11-26,3,0,0
T0038077,C032566,56+,Female,Los Angeles,Loyal,P8228,Electronics,505.29,20,404.23,2,808.46,Debit Card,2025-12-01,16,0,0
T0038078,C020564,46-55,Female,San Francisco,Returning,P2505,Beauty,32.64,15,27.74,1,27.74,Cash,2025-11-26,11,0,0
T0038079,C028136,36-45,Other,San Francisco,VIP,P6281,Toys,34.23,30,23.96,5,119.8,Gift Card,2025-11-27,20,0,0
T0038080,C018214,26-35,Other,Los Angeles,New,P7912,Groceries,95.42,25,71.56,1,71.56,Credit Card,2025-12-01,7,0,0
T0038081,C014063,36-45,Other,New York,New,P9495,Beauty,182.94,30,128.06,1,128.06,Credit Card,2025-11-28,6,0,1
T0038082,C002078,56+,Other,Dallas,Returning,P6576,Accessories,239.59,25,179.69,1,179.69,Mobile Wallet,2025-11-26,21,0,0
T0038083,C031052,56+,Female,New York,Returning,P3459,Electronics,1542.18,10,1387.96,3,4163.88,Cash,2025-11-26,16,0,0
T0038084,C010588,26-35,Male,Dallas,Returning,P4189,Sports,348.46,10,313.61,1,313.61,Debit Card,2025-11-25,22,0,0
T0038085,C006821,46-55,Male,Atlanta,Loyal,P1442,Footwear,127.93,35,83.15,2,166.3,Mobile Wallet,2025-11-28,11,0,1
T0038086,C032956,56+,Male,Atlanta,Loyal,P2557,Toys,276.98,40,166.19,3,498.57,Mobile Wallet,2025-11-26,17,0,0
T0038087,C033178,18-25,Other,Miami,Returning,P7891,Home & Kitchen,889.5,40,533.7,1,533.7,Credit Card,2025-11-28,10,0,1
T0038088,C029906,56+,Male,San Francisco,Returning,P7183,Footwear,261.17,20,208.94,1,208.94,PayPal,2025-11-25,6,0,0
T0038089,C029749,46-55,Male,Seattle,Returning,P9747,Beauty,131.73,20,105.38,2,210.76,Credit Card,2025-11-28,7,0,1
T0038090,C004480,26-35,Female,Los Angeles,VIP,P1017,Sports,130.06,25,97.54,1,97.54,Cash,2025-11-26,15,0,0
T0038091,C027810,36-45,Other,Houston,New,P1122,Footwear,167.6,35,108.94,3,326.82,Debit Card,2025-11-25,0,0,0
T0038092,C006611,18-25,Female,New York,Returning,P4780,Clothing,82.74,20,66.19,1,66.19,Cash,2025-12-01,13,0,0
T0038093,C025376,26-35,Female,Los Angeles,Returning,P7275,Beauty,55.43,30,38.8,1,38.8,PayPal,2025-11-27,14,0,0
T0038094,C020990,36-45,Female,New York,New,P6410,Beauty,34.25,30,23.98,1,23.98,Credit Card,2025-11-30,15,1,0
T0038095,C033181,18-25,Female,Los Angeles,Returning,P2670,Toys,87.65,15,74.5,1,74.5,Mobile Wallet,2025-11-26,5,0,0
T0038096,C030317,46-55,Female,Dallas,New,P7916,Footwear,245.79,15,208.92,1,208.92,Debit Card,2025-11-25,12,0,0
T0038097,C011865,46-55,Female,Miami,Returning,P9731,Beauty,195.87,20,156.7,1,156.7,PayPal,2025-11-24,18,0,0
T0038098,C015179,46-55,Male,Los Angeles,Loyal,P3215,Accessories,468.09,50,234.04,1,234.04,Credit Card,2025-11-24,5,0,0
T0038099,C026882,18-25,Female,Los Angeles,Returning,P7046,Electronics,1314.03,40,788.42,5,3942.1,Gift Card,2025-11-26,18,0,0
T0038100,C016204,56+,Other,New York,New,P8136,Electronics,1691.59,15,1437.85,1,1437.85,Gift Card,2025-11-25,4,0,0
T0038101,C020199,46-55,Other,Dallas,Loyal,P4825,Sports,567.84,40,340.7,1,340.7,Debit Card,2025-11-28,20,0,1
T0038102,C004597,46-55,Other,Phoenix,Returning,P3003,Electronics,1729.07,25,1296.8,1,1296.8,Gift Card,2025-11-26,2,0,0
T0038103,C007781,18-25,Female,Miami,Returning,P5855,Home & Kitchen,860.23,20,688.18,1,688.18,Credit Card,2025-11-27,7,0,0
T0038104,C002101,56+,Male,New York,VIP,P5720,Books,94.77,20,75.82,1,75.82,Credit Card,2025-12-01,0,0,0
T0038105,C017282,36-45,Other,Chicago,New,P8209,Home & Kitchen,311.8,35,202.67,2,405.34,Mobile Wallet,2025-11-26,0,0,0
T0038106,C021746,18-25,Female,New York,Loyal,P4628,Home & Kitchen,933.11,25,699.83,1,699.83,Mobile Wallet,2025-11-24,1,0,0
T0038107,C028814,18-25,Male,Chicago,New,P5517,Books,107.58,60,43.03,1,43.03,Debit Card,2025-11-28,16,0,1
T0038108,C027498,18-25,Other,Atlanta,Loyal,P2189,Sports,58.42,30,40.89,1,40.89,PayPal,2025-11-27,11,0,0
T0038109,C029443,36-45,Female,Seattle,Returning,P7957,Groceries,181.98,25,136.48,1,136.48,Debit Card,2025-11-30,8,1,0
T0038110,C007234,18-25,Female,Houston,Loyal,P2217,Accessories,158.15,20,126.52,1,126.52,Debit Card,2025-11-25,20,0,0
T0038111,C009529,56+,Female,Miami,New,P4504,Books,103.9,30,72.73,1,72.73,PayPal,2025-11-29,22,1,0
T0038112,C025234,18-25,Other,San Francisco,New,P9379,Toys,24.58,15,20.89,2,41.78,Cash,2025-11-29,23,1,0
T0038113,C021476,26-35,Male,San Francisco,VIP,P3683,Footwear,325.69,30,227.98,1,227.98,Cash,2025-11-29,16,1,0
T0038114,C031265,46-55,Female,Dallas,Loyal,P8693,Footwear,131.69,40,79.01,1,79.01,Mobile Wallet,2025-11-29,17,1,0
T0038115,C010474,26-35,Female,Dallas,Returning,P8303,Footwear,277.32,35,180.26,1,180.26,Mobile Wallet,2025-11-25,4,0,0
T0038116,C004370,56+,Other,Dallas,New,P2070,Beauty,31.14,20,24.91,1,24.91,Debit Card,2025-12-01,6,0,0
T0038117,C009410,18-25,Male,Miami,Loyal,P9401,Clothing,246.61,30,172.63,2,345.26,Gift Card,2025-12-01,12,0,0
T0038118,C007712,26-35,Female,Atlanta,Loyal,P8341,Clothing,118.33,25,88.75,1,88.75,Credit Card,2025-11-25,9,0,0
T0038119,C010896,46-55,Female,Los Angeles,New,P5043,Footwear,315.15,15,267.88,1,267.88,Gift Card,2025-11-29,16,1,0
T0038120,C032149,46-55,Male,Los Angeles,Loyal,P3008,Accessories,262.55,10,236.3,3,708.9,Debit Card,2025-11-25,3,0,0
T0038121,C034999,26-35,Female,Miami,Loyal,P1453,Footwear,320.6,20,256.48,1,256.48,Debit Card,2025-11-24,10,0,0
T0038122,C033351,46-55,Female,Houston,New,P9220,Accessories,264.0,20,211.2,2,422.4,Gift Card,2025-11-24,10,0,0
T0038123,C024054,36-45,Female,Houston,New,P9709,Footwear,308.51,35,200.53,4,802.12,Gift Card,2025-11-30,8,1,0
T0038124,C010788,56+,Female,Chicago,New,P4768,Groceries,104.24,30,72.97,1,72.97,Gift Card,2025-11-30,21,1,0
T0038125,C016925,18-25,Male,Chicago,VIP,P7746,Home & Kitchen,535.85,25,401.89,1,401.89,Credit Card,2025-12-01,6,0,0
T0038126,C004194,18-25,Other,Atlanta,Returning,P9227,Sports,460.37,15,391.31,1,391.31,Cash,2025-11-29,19,1,0
T0038127,C026499,56+,Male,Dallas,New,P3143,Toys,113.99,30,79.79,3,239.37,Debit Card,2025-12-01,10,0,0
T0038128,C001693,36-45,Other,Miami,VIP,P8136,Groceries,149.57,30,104.7,3,314.1,Mobile Wallet,2025-11-29,18,1,0
T0038129,C034723,36-45,Other,Atlanta,Returning,P7658,Groceries,91.57,20,73.26,1,73.26,Mobile Wallet,2025-12-01,20,0,0
T0038130,C019150,46-55,Other,San Francisco,New,P8740,Accessories,101.52,50,50.76,1,50.76,Gift Card,2025-11-30,5,1,0
T0038131,C006549,36-45,Other,Chicago,Returning,P3556,Home & Kitchen,1171.61,40,702.97,1,702.97,Cash,2025-11-27,8,0,0
T0038132,C022786,18-25,Male,Los Angeles,VIP,P1106,Beauty,75.57,40,45.34,1,45.34,Credit Card,2025-11-24,21,0,0
T0038133,C021938,46-55,Other,Chicago,New,P7523,Toys,114.35,15,97.2,1,97.2,Debit Card,2025-11-25,9,0,0
T0038134,C024112,56+,Other,Los Angeles,New,P8912,Beauty,136.53,25,102.4,1,102.4,PayPal,2025-11-27,18,0,0
T0038135,C012669,18-25,Other,San Francisco,New,P1065,Accessories,402.62,35,261.7,1,261.7,Mobile Wallet,2025-12-01,0,0,0
T0038136,C030488,18-25,Female,Chicago,Loyal,P8471,Beauty,119.57,20,95.66,1,95.66,Cash,2025-12-01,10,0,0
T0038137,C014871,56+,Other,San Francisco,Loyal,P5590,Sports,159.68,10,143.71,2,287.42,Credit Card,2025-11-27,3,0,0
T0038138,C004045,18-25,Male,Phoenix,Returning,P6615,Accessories,345.77,30,242.04,1,242.04,Cash,2025-11-26,7,0,0
T0038139,C018226,46-55,Male,Los Angeles,Loyal,P4031,Footwear,278.93,20,223.14,1,223.14,Credit Card,2025-11-26,16,0,0
T0038140,C014058,18-25,Female,Miami,Returning,P2696,Clothing,245.71,20,196.57,2,393.14,Credit Card,2025-11-25,9,0,0
T0038141,C029867,18-25,Female,Atlanta,New,P1581,Clothing,170.36,25,127.77,1,127.77,Credit Card,2025-12-01,21,0,0
T0038142,C027285,56+,Other,Los Angeles,New,P2183,Accessories,347.13,25,260.35,1,260.35,Gift Card,2025-11-30,2,1,0
T0038143,C013318,56+,Male,Seattle,Returning,P1257,Books,44.64,40,26.78,1,26.78,Cash,2025-11-28,6,0,1
T0038144,C008126,18-25,Other,Seattle,Returning,P7403,Beauty,44.83,20,35.86,1,35.86,Gift Card,2025-12-01,22,0,0
T0038145,C034709,46-55,Female,Houston,Loyal,P8655,Sports,108.22,30,75.75,1,75.75,PayPal,2025-11-27,7,0,0
T0038146,C021029,18-25,Male,San Francisco,VIP,P3594,Home & Kitchen,75.45,10,67.9,1,67.9,Cash,2025-12-01,19,0,0
T0038147,C024145,36-45,Female,New York,Returning,P2576,Clothing,85.55,60,34.22,1,34.22,Debit Card,2025-11-30,16,1,0
T0038148,C026448,56+,Male,Dallas,Returning,P5321,Accessories,333.14,30,233.2,1,233.2,Cash,2025-11-30,1,1,0
T0038149,C032377,36-45,Male,Miami,New,P3822,Groceries,182.21,35,118.44,1,118.44,Cash,2025-11-25,7,0,0
T0038150,C001429,26-35,Male,Dallas,Loyal,P9783,Beauty,200.31,25,150.23,1,150.23,Cash,2025-11-27,22,0,0
T0038151,C032313,26-35,Other,New York,Returning,P7856,Electronics,1951.09,5,1853.54,2,3707.08,Gift Card,2025-12-01,7,0,0
T0038152,C008078,18-25,Female,Los Angeles,New,P4922,Toys,273.73,40,164.24,1,164.24,Mobile Wallet,2025-11-29,14,1,0
T0038153,C028522,36-45,Female,San Francisco,Loyal,P7727,Toys,76.09,25,57.07,1,57.07,Debit Card,2025-11-30,11,1,0
T0038154,C016742,56+,Female,San Francisco,Loyal,P5834,Clothing,36.51,10,32.86,1,32.86,Gift Card,2025-11-24,5,0,0
T0038155,C016730,18-25,Male,Dallas,New,P3944,Clothing,137.59,35,89.43,3,268.29,Cash,2025-11-30,15,1,0
T0038156,C006258,36-45,Male,San Francisco,Returning,P4643,Groceries,78.44,40,47.06,2,94.12,Gift Card,2025-11-30,14,1,0
T0038157,C017760,36-45,Male,San Francisco,New,P9604,Footwear,221.17,35,143.76,1,143.76,Credit Card,2025-11-29,11,1,0
