transaction_id,customer_id,age_group,gender,city,customer_segment,product_id,product_category,original_price,discount_pct,final_price,quantity,purchase_amount,payment_method,purchase_date,purchase_hour,is_weekend,is_black_friday
T0018436,C014728,46-55,Other,Atlanta,New,P2540,Sports,444.07,35,288.65,1,288.65,Gift Card,2025-11-28,19,0,1
T0018437,C027318,36-45,Female,Atlanta,Loyal,P5379,Groceries,181.93,30,127.35,1,127.35,Cash,2025-11-24,16,0,0
T0018438,C022531,36-45,Male,Atlanta,Returning,P9525,Beauty,186.06,20,148.85,2,297.7,Debit Card,2025-11-29,20,1,0
T0018439,C000560,46-55,Female,Houston,Returning,P6113,Books,36.15,25,27.11,1,27.11,Credit Card,2025-11-27,20,0,0
T0018440,C019812,36-45,Other,Los Angeles,Returning,P3696,Accessories,103.02,25,77.26,1,77.26,Credit Card,2025-11-26,22,0,0
T0018441,C024703,56+,Female,Atlanta,Returning,P5230,Footwear,320.59,25,240.44,1,240.44,Debit Card,2025-11-24,6,0,0
T0018442,C010963,36-45,Female,Houston,New,P7364,Clothing,234.65,35,152.52,1,152.52,Cash,2025-11-29,11,1,0
T0018443,C029729,18-25,Female,San Francisco,New,P1765,Home & Kitchen,759.78,35,493.86,1,493.86,Gift Card,2025-12-01,0,0,0
T0018444,C012437,46-55,Male,New York,New,P2243,Clothing,285.5,30,199.85,1,199.85,Mobile Wallet,2025-12-01,5,0,0
T0018445,C008486,18-25,Male,Seattle,Returning,P4275,Sports,410.4,20,328.32,3,984.96,Mobile Wallet,2025-12-01,12,0,0
T0018446,C011072,18-25,Other,Dallas,Returning,P2005,Clothing,197.88,15,168.2,1,168.2,Gift Card,2025-11-24,22,0,0
T0018447,C025254,18-25,Other,Houston,New,P4391,Sports,523.96,25,392.97,1,392.97,Mobile Wallet,2025-11-25,19,0,0
T0018448,C008828,56+,Male,New York,New,P4083,Books,95.65,10,86.08,1,86.08,Credit Card,2025-11-26,4,0,0
T0018449,C028433,36-45,Male,Seattle,New,P4473,Clothing,102.94,30,72.06,3,216.18,Debit Card,2025-11-28,13,0,1
T0018450,C007699,36-45,Female,San Francisco,New,P6234,Books,62.44,10,56.2,1,56.2,Credit Card,2025-11-28,13,0,1
T0018451,C005798,18-25,Other,Dallas,New,P4242,Footwear,240.47,25,180.35,1,180.35,Cash,2025-12-01,15,0,0
T0018452,C019368,36-45,Other,Los Angeles,Returning,P5953,Footwear,105.47,60,42.19,1,42.19,PayPal,2025-11-30,8,1,0
T0018453,C009625,26-35,Other,New York,Loyal,P2458,Sports,390.76,15,332.15,1,332.15,Debit Card,2025-11-29,0,1,0
T0018454,C016760,46-55,Male,San Francisco,Returning,P3822,Groceries,148.8,5,141.36,1,141.36,PayPal,2025-11-30,1,1,0
T0018455,C014185,26-35,Other,Chicago,New,P1766,Footwear,114.72,35,74.57,4,298.28,Mobile Wallet,2025-11-30,13,1,0
T0018456,C026932,36-45,Male,Houston,Returning,P8859,Toys,88.23,30,61.76,1,61.76,Cash,2025-11-24,20,0,0
T0018457,C009008,36-45,Male,Chicago,Returning,P5143,Clothing,298.14,35,193.79,1,193.79,Mobile Wallet,2025-12-01,18,0,0
T0018458,C022514,46-55,Other,Miami,VIP,P2860,Toys,116.07,15,98.66,1,98.66,Debit Card,2025-11-30,12,1,0
T0018459,C021009,26-35,Other,Miami,Returning,P2580,Clothing,27.97,35,18.18,1,18.18,Debit Card,2025-11-26,4,0,0
T0018460,C017469,18-25,Female,New York,Loyal,P4180,Electronics,549.55,25,412.16,4,1648.64,Debit Card,2025-11-28,23,0,1
T0018461,C009916,56+,Female,New York,Loyal,P3125,Books,91.71,40,55.03,1,55.03,Credit Card,2025-11-29,1,1,0
T0018462,C006647,56+,Other,Chicago,Returning,P9527,Sports,410.79,35,267.01,1,267.01,Cash,2025-12-01,10,0,0
T0018463,C033731,18-25,Other,Miami,Loyal,P5363,Accessories,419.06,40,251.44,4,1005.76,Mobile Wallet,2025-12-01,8,0,0
T0018464,C033636,56+,Female,Phoenix,Loyal,P3634,Accessories,332.54,30,232.78,2,465.56,Mobile Wallet,2025-11-28,7,0,1
T0018465,C002575,36-45,Other,Chicago,VIP,P9898,Beauty,155.84,25,116.88,1,116.88,Debit Card,2025-11-30,17,1,0
T0018466,C034984,26-35,Male,Atlanta,Returning,P7832,Groceries,144.64,15,122.94,1,122.94,Gift Card,2025-12-01,6,0,0
T0018467,C032309,46-55,Other,Phoenix,New,P5112,Sports,542.65,10,488.38,1,488.38,PayPal,2025-12-01,14,0,0
T0018468,C006429,46-55,Other,Seattle,Returning,P3188,Footwear,260.68,20,208.54,1,208.54,Gift Card,2025-11-24,9,0,0
T0018469,C026711,18-25,Female,Atlanta,Loyal,P1882,Home & Kitchen,150.96,30,105.67,1,105.67,Credit Card,2025-11-28,0,0,1
T0018470,C009668,56+,Male,Miami,New,P1050,Groceries,160.17,5,152.16,1,152.16,Mobile Wallet,2025-11-24,4,0,0
T0018471,C015736,36-45,Male,New York,Returning,P6853,Groceries,196.69,20,157.35,1,157.35,Cash,2025-11-27,2,0,0
T0018472,C020391,26-35,Male,Los Angeles,New,P3049,Home & Kitchen,28.3,30,19.81,1,19.81,Mobile Wallet,2025-12-01,20,0,0
T0018473,C005547,46-55,Female,Atlanta,VIP,P7270,Books,61.55,30,43.08,1,43.08,Mobile Wallet,2025-11-25,22,0,0
T0018474,C024922,46-55,Male,Dallas,VIP,P3210,Groceries,12.08,15,10.27,1,10.27,Cash,2025-11-27,6,0,0
T0018475,C017280,36-45,Female,Los Angeles,New,P1430,Electronics,2394.61,30,1676.23,1,1676.23,Debit Card,2025-11-26,15,0,0
T0018476,C014458,56+,Other,Dallas,Returning,P7599,Groceries,191.91,15,163.12,1,163.12,Debit Card,2025-12-01,5,0,0
T0018477,C013174,36-45,Male,Dallas,Returning,P3240,Beauty,161.19,30,112.83,4,451.32,Gift Card,2025-11-28,23,0,1
T0018478,C022206,46-55,Female,New York,Returning,P8702,Toys,156.85,10,141.16,2,282.32,Credit Card,2025-11-25,1,0,0
T0018479,C015691,18-25,Other,Miami,Returning,P6266,Accessories,26.46,35,17.2,4,68.8,Mobile Wallet,2025-11-28,10,0,1
T0018480,C008781,18-25,Male,Atlanta,VIP,P4913,Books,116.14,10,104.53,1,104.53,Mobile Wallet,2025-12-01,21,0,0
T0018481,C018464,46-55,Male,Phoenix,New,P5251,Sports,583.29,35,379.14,2,758.28,Credit Card,2025-11-25,15,0,0
T0018482,C030208,18-25,Male,Miami,Returning,P2877,Footwear,267.83,40,160.7,1,160.7,Cash,2025-11-25,22,0,0
T0018483,C012233,36-45,Female,San Francisco,Returning,P4425,Electronics,217.96,30,152.57,1,152.57,Gift Card,2025-11-27,21,0,0
T0018484,C023963,18-25,Male,Chicago,Loyal,P5928,Books,96.55,15,82.07,1,82.07,Gift Card,2025-11-29,9,1,0
T0018485,C003776,18-25,Other,Dallas,New,P1184,Toys,172.97,15,147.02,1,147.02,Cash,2025-11-24,13,0,0
T0018486,C023900,56+,Other,Atlanta,Loyal,P5820,Beauty,243.18,25,182.38,1,182.38,Debit Card,2025-11-30,22,1,0
T0018487,C034841,18-25,Male,Los Angeles,Returning,P9365,Toys,207.81,5,197.42,1,197.42,Credit Card,2025-11-27,8,0,0
T0018488,C015457,18-25,Male,Miami,VIP,P6364,Sports,574.43,10,516.99,4,2067.96,PayPal,2025-11-27,22,0,0
T0018489,C014740,26-35,Other,Houston,Loyal,P5347,Home & Kitchen,147.45,20,117.96,1,117.96,Credit Card,2025-11-28,6,0,1
T0018490,C016091,46-55,Male,Miami,New,P6988,Footwear,271.87,20,217.5,1,217.5,Cash,2025-11-24,21,0,0
T0018491,C017088,46-55,Other,San Francisco,Loyal,P6722,Home & Kitchen,1062.2,30,743.54,1,743.54,Debit Card,2025-12-01,1,0,0
T0018492,C013259,46-55,Other,Chicago,Loyal,P1428,Clothing,198.07,30,138.65,1,138.65,PayPal,2025-12-01,2,0,0
T0018493,C002277,56+,Male,Los Angeles,New,P3635,Beauty,139.9,30,97.93,4,391.72,Mobile Wallet,2025-12-01,18,0,0
T0018494,C015787,36-45,Female,Chicago,Returning,P7067,Footwear,278.02,50,139.01,2,278.02,Gift Card,2025-11-29,17,1,0
T0018495,C005083,46-55,Other,Miami,Returning,P8662,Sports,515.87,25,386.9,1,386.9,Cash,2025-11-27,20,0,0
T0018496,C005157,36-45,Other,Los Angeles,New,P2127,Books,76.68,35,49.84,1,49.84,Mobile Wallet,2025-12-01,1,0,0
T0018497,C023976,26-35,Female,Miami,Returning,P8728,Accessories,370.17,25,277.63,1,277.63,Credit Card,2025-12-01,8,0,0
T0018498,C034669,56+,Male,Dallas,New,P7466,Footwear,157.97,10,142.17,1,142.17,Debit Card,2025-11-29,10,1,0
T0018499,C032736,36-45,Male,Dallas,New,P1419,Books,45.02,35,29.26,1,29.26,Cash,2025-11-30,16,1,0
T0018500,C026586,18-25,Male,New York,New,P2553,Books,28.46,10,25.61,1,25.61,Gift Card,2025-11-27,16,0,0
T0018501,C001835,18-25,Other,Phoenix,VIP,P5551,Clothing,195.03,15,165.78,4,663.12,Credit Card,2025-12-01,19,0,0
T0018502,C024502,26-35,Other,Phoenix,New,P7173,Electronics,2071.96,10,1864.76,2,3729.52,Gift Card,2025-11-24,3,0,0
T0018503,C017504,46-55,Other,San Francisco,New,P3398,Beauty,169.24,50,84.62,1,84.62,Credit Card,2025-11-30,16,1,0
T0018504,C024235,46-55,Other,Los Angeles,New,P2082,Beauty,104.18,35,67.72,2,135.44,Cash,2025-11-24,16,0,0
T0018505,C030600,46-55,Male,Seattle,Returning,P5926,Clothing,296.42,50,148.21,2,296.42,Debit Card,2025-11-28,15,0,1
T0018506,C025586,18-25,Male,San Francisco,VIP,P5777,Home & Kitchen,32.25,25,24.19,1,24.19,Cash,2025-11-24,22,0,0
T0018507,C017601,56+,Other,New York,Loyal,P6912,Home & Kitchen,389.12,40,233.47,2,466.94,PayPal,2025-11-25,5,0,0
T0018508,C032728,46-55,Female,Miami,New,P7145,Sports,581.55,40,348.93,1,348.93,Cash,2025-11-24,18,0,0
T0018509,C021681,26-35,Other,Atlanta,Returning,P7707,Electronics,1055.65,25,791.74,1,791.74,Gift Card,2025-12-01,20,0,0
T0018510,C029723,56+,Male,San Francisco,Loyal,P2065,Books,76.32,5,72.5,2,145.0,Cash,2025-11-27,20,0,0
T0018511,C026305,46-55,Other,Los Angeles,New,P6501,Groceries,51.74,20,41.39,1,41.39,Gift Card,2025-11-29,17,1,0
T0018512,C017581,18-25,Other,San Francisco,Returning,P2304,Groceries,139.55,20,111.64,1,111.64,Gift Card,2025-11-27,1,0,0
T0018513,C021988,36-45,Male,New York,New,P5691,Home & Kitchen,787.25,15,669.16,1,669.16,PayPal,2025-12-01,1,0,0
T0018514,C013066,46-55,Female,Chicago,VIP,P1038,Clothing,192.8,30,134.96,1,134.96,PayPal,2025-11-27,1,0,0
T0018515,C023626,36-45,Female,Phoenix,New,P5948,Electronics,1033.68,20,826.94,1,826.94,Credit Card,2025-11-29,6,1,0
T0018516,C015724,18-25,Male,Houston,New,P4044,Toys,287.34,35,186.77,1,186.77,Cash,2025-11-26,12,0,0
T0018517,C028613,26-35,Female,Houston,Returning,P7528,Accessories,325.37,25,244.03,1,244.03,Debit Card,2025-11-28,5,0,1
T0018518,C024296,26-35,Other,San Francisco,Loyal,P8646,Electronics,368.21,40,220.93,1,220.93,Cash,2025-11-27,2,0,0
T0018519,C030946,56+,Other,Atlanta,Loyal,P6502,Sports,447.11,5,424.75,2,849.5,Debit Card,2025-11-29,22,1,0
T0018520,C017751,18-25,Male,Los Angeles,New,P1660,Books,41.75,20,33.4,2,66.8,Debit Card,2025-11-29,7,1,0
T0018521,C025758,36-45,Other,Los Angeles,Returning,P1994,Books,42.97,35,27.93,2,55.86,Credit Card,2025-11-28,12,0,1
T0018522,C025341,26-35,Male,Houston,Returning,P7218,Beauty,64.2,30,44.94,2,89.88,Credit Card,2025-11-24,23,0,0
T0018523,C032951,18-25,Other,Houston,Returning,P3648,Footwear,237.35,40,142.41,1,142.41,Mobile Wallet,2025-11-29,14,1,0
T0018524,C025055,36-45,Female,New York,Loyal,P6808,Footwear,335.86,35,218.31,1,218.31,Credit Card,2025-11-26,21,0,0
T0018525,C004167,26-35,Female,Miami,Loyal,P5491,Beauty,206.47,20,165.18,2,330.36,Credit Card,2025-11-25,22,0,0
T0018526,C028240,46-55,Other,San Francisco,VIP,P6632,Sports,555.98,30,389.19,1,389.19,PayPal,2025-11-26,22,0,0
T0018527,C013673,46-55,Female,Los Angeles,Loyal,P3217,Books,112.04,30,78.43,3,235.29,Cash,2025-11-29,2,1,0
T0018528,C018374,18-25,Other,San Francisco,New,P6781,Footwear,30.49,20,24.39,1,24.39,Cash,2025-11-25,23,0,0
T0018529,C008289,26-35,Other,Miami,Loyal,P4778,Footwear,229.78,20,183.82,1,183.82,Debit Card,2025-11-26,11,0,0
T0018530,C005183,36-45,Female,Phoenix,Loyal,P2064,Accessories,465.74,30,326.02,1,326.02,Debit Card,2025-11-28,20,0,1
T0018531,C011606,26-35,Female,Los Angeles,New,P3775,Footwear,206.45,10,185.8,1,185.8,PayPal,2025-11-24,13,0,0
T0018532,C022496,18-25,Other,Miami,New,P2079,Books,83.22,10,74.9,1,74.9,Gift Card,2025-11-30,2,1,0
T0018533,C018714,26-35,Other,Phoenix,Returning,P9873,Sports,273.31,30,191.32,1,191.32,PayPal,2025-11-28,22,0,1
T0018534,C024245,26-35,Other,Phoenix,New,P4758,Toys,257.04,10,231.34,3,694.02,Mobile Wallet,2025-11-24,20,0,0
T0018535,C001451,18-25,Female,Dallas,Loyal,P2275,Home & Kitchen,216.9,5,206.06,1,206.06,Cash,2025-11-27,13,0,0
T0018536,C000520,56+,Female,Houston,New,P7458,Electronics,366.48,50,183.24,1,183.24,PayPal,2025-11-29,9,1,0
T0018537,C021761,36-45,Other,Houston,Returning,P5204,Clothing,124.34,30,87.04,2,174.08,Credit Card,2025-11-29,13,1,0
T0018538,C020077,18-25,Male,Houston,Loyal,P4257,Groceries,20.38,20,16.3,2,32.6,Debit Card,2025-11-25,13,0,0
T0018539,C033296,18-25,Female,New York,VIP,P3725,Electronics,482.73,40,289.64,1,289.64,Gift Card,2025-11-30,18,1,0
T0018540,C005737,56+,Female,Phoenix,New,P8693,Accessories,87.17,35,56.66,1,56.66,PayPal,2025-11-29,3,1,0
T0018541,C022394,56+,Other,Phoenix,Returning,P9976,Footwear,31.58,25,23.68,3,71.04,Gift Card,2025-11-30,8,1,0
T0018542,C012149,46-55,Male,Seattle,Returning,P9994,Sports,492.18,5,467.57,2,935.14,Mobile Wallet,2025-11-26,22,0,0
T0018543,C026156,26-35,Other,Houston,New,P2388,Toys,268.82,30,188.17,1,188.17,PayPal,2025-12-01,7,0,0
T0018544,C009346,18-25,Other,Chicago,Loyal,P3864,Groceries,12.82,35,8.33,1,8.33,Gift Card,2025-11-24,11,0,0
T0018545,C021175,56+,Female,Los Angeles,New,P9229,Beauty,65.93,35,42.85,2,85.7,PayPal,2025-11-27,1,0,0
T0018546,C024328,46-55,Other,Los Angeles,Returning,P2538,Toys,108.92,5,103.47,1,103.47,Credit Card,2025-11-29,15,1,0
T0018547,C024989,46-55,Male,Miami,VIP,P7181,Home & Kitchen,962.93,20,770.34,1,770.34,Cash,2025-12-01,17,0,0
T0018548,C026023,56+,Female,Miami,New,P1997,Footwear,104.64,10,94.18,1,94.18,Gift Card,2025-11-28,3,0,1
T0018549,C019798,46-55,Male,New York,Loyal,P6022,Clothing,131.79,25,98.84,1,98.84,Cash,2025-11-29,15,1,0
T0018550,C029274,36-45,Female,San Francisco,Returning,P6895,Groceries,194.88,25,146.16,3,438.48,Cash,2025-11-29,17,1,0
T0018551,C011910,18-25,Male,Houston,Returning,P5846,Footwear,294.88,20,235.9,4,943.6,Mobile Wallet,2025-11-24,1,0,0
T0018552,C007396,18-25,Other,Miami,Returning,P7136,Groceries,24.43,30,17.1,1,17.1,PayPal,2025-11-28,17,0,1
T0018553,C015698,36-45,Female,Seattle,Loyal,P3774,Clothing,109.47,10,98.52,4,394.08,PayPal,2025-11-26,3,0,0
T0018554,C000888,46-55,Female,Los Angeles,New,P1205,Home & Kitchen,702.92,10,632.63,3,1897.89,Debit Card,2025-11-29,8,1,0
T0018555,C029701,26-35,Male,Houston,Returning,P9574,Beauty,173.89,30,121.72,1,121.72,Debit Card,2025-11-25,18,0,0
T0018556,C018100,26-35,Male,Miami,Loyal,P9358,Books,79.13,40,47.48,2,94.96,Credit Card,2025-11-26,4,0,0
T0018557,C008960,46-55,Female,Phoenix,Returning,P2952,Sports,68.95,25,51.71,4,206.84,PayPal,2025-12-01,7,0,0
T0018558,C015703,18-25,Female,San Francisco,VIP,P5412,Toys,298.03,25,223.52,1,223.52,Credit Card,2025-12-01,19,0,0
T0018559,C024114,26-35,Female,San Francisco,Loyal,P7234,Electronics,579.94,35,376.96,1,376.96,Debit Card,2025-11-27,0,0,0
T0018560,C007777,18-25,Male,Chicago,Loyal,P8301,Beauty,52.19,50,26.1,2,52.2,Cash,2025-11-26,17,0,0
T0018561,C017413,56+,Male,Chicago,Returning,P5863,Beauty,68.05,40,40.83,1,40.83,Credit Card,2025-11-27,17,0,0
T0018562,C011901,18-25,Female,Atlanta,New,P6038,Accessories,211.25,10,190.12,1,190.12,Gift Card,2025-11-27,11,0,0
T0018563,C025219,46-55,Male,Miami,Returning,P6161,Groceries,67.57,25,50.68,2,101.36,PayPal,2025-11-30,19,1,0
T0018564,C008031,36-45,Male,Seattle,VIP,P9732,Groceries,104.84,10,94.36,2,188.72,Cash,2025-11-25,10,0,0
T0018565,C018738,26-35,Female,New York,Returning,P5165,Accessories,456.26,25,342.2,1,342.2,Debit Card,2025-11-29,5,1,0
T0018566,C003450,36-45,Male,Atlanta,VIP,P3028,Toys,21.74,30,15.22,1,15.22,Debit Card,2025-11-29,9,1,0
T0018567,C017353,18-25,Female,Dallas,Returning,P1083,Groceries,80.45,15,68.38,1,68.38,Mobile Wallet,2025-11-28,1,0,1
T0018568,C012807,18-25,Male,New York,New,P8840,Books,118.37,20,94.7,2,189.4,PayPal,2025-11-29,9,1,0
T0018569,C016241,26-35,Male,New York,Returning,P7444,Sports,163.82,60,65.53,1,65.53,Gift Card,2025-11-24,9,0,0
T0018570,C010317,18-25,Male,Dallas,VIP,P7679,Electronics,2073.51,35,1347.78,1,1347.78,PayPal,2025-11-30,10,1,0
T0018571,C027228,18-25,Other,Dallas,New,P1755,Electronics,1071.17,25,803.38,1,803.38,Cash,2025-12-01,13,0,0
T0018572,C007625,36-45,Male,Phoenix,Returning,P9561,Clothing,274.87,40,164.92,2,329.84,PayPal,2025-11-26,9,0,0
T0018573,C019727,26-35,Female,Houston,Loyal,P7811,Clothing,198.35,30,138.84,3,416.52,PayPal,2025-11-24,9,0,0
T0018574,C020758,36-45,Female,Atlanta,Loyal,P9695,Sports,538.1,20,430.48,1,430.48,PayPal,2025-11-30,4,1,0
T0018575,C020248,36-45,Male,Chicago,VIP,P1944,Footwear,233.1,10,209.79,1,209.79,Debit Card,2025-11-28,3,0,1
T0018576,C013992,56+,Other,Miami,Loyal,P7325,Footwear,314.89,60,125.96,1,125.96,Debit Card,2025-11-26,22,0,0
T0018577,C003660,18-25,Other,Atlanta,Loyal,P7157,Beauty,226.99,25,170.24,1,170.24,Cash,2025-11-30,15,1,0
T0018578,C029676,18-25,Female,New York,Loyal,P8166,Beauty,81.9,10,73.71,1,73.71,Cash,2025-11-27,11,0,0
T0018579,C027044,18-25,Male,Miami,Returning,P7946,Accessories,421.02,25,315.76,1,315.76,Credit Card,2025-11-27,21,0,0
T0018580,C014419,56+,Other,New York,VIP,P4719,Home & Kitchen,1012.05,25,759.04,1,759.04,Debit Card,2025-12-01,13,0,0
T0018581,C030009,56+,Female,Atlanta,New,P3706,Clothing,217.42,25,163.06,1,163.06,Cash,2025-11-26,21,0,0
T0018582,C014812,18-25,Female,San Francisco,New,P1671,Home & Kitchen,308.35,35,200.43,2,400.86,Mobile Wallet,2025-11-30,15,1,0
T0018583,C006833,18-25,Female,Los Angeles,Returning,P7483,Groceries,26.03,5,24.73,1,24.73,Cash,2025-11-27,7,0,0
T0018584,C001185,26-35,Female,Dallas,Returning,P7350,Electronics,1602.37,25,1201.78,1,1201.78,Debit Card,2025-11-30,17,1,0
T0018585,C001966,46-55,Male,Seattle,New,P6158,Beauty,166.94,20,133.55,2,267.1,Cash,2025-11-26,19,0,0
T0018586,C007995,18-25,Male,Los Angeles,Loyal,P6818,Footwear,340.47,40,204.28,3,612.84,Credit Card,2025-11-30,5,1,0
T0018587,C032486,46-55,Female,Seattle,New,P7591,Sports,250.93,20,200.74,2,401.48,Gift Card,2025-11-29,13,1,0
T0018588,C034789,46-55,Other,Seattle,Loyal,P1188,Clothing,222.36,20,177.89,1,177.89,PayPal,2025-11-27,10,0,0
T0018589,C023349,56+,Male,Phoenix,VIP,P7171,Electronics,2216.02,15,1883.62,1,1883.62,Mobile Wallet,2025-11-29,11,1,0
T0018590,C010946,26-35,Female,Seattle,Loyal,P7002,Toys,241.66,50,120.83,1,120.83,Debit Card,2025-11-27,16,0,0
T0018591,C009312,56+,Other,Phoenix,VIP,P3637,Sports,254.48,30,178.14,1,178.14,Cash,2025-11-24,20,0,0
T0018592,C007881,56+,Male,Dallas,New,P8874,Home & Kitchen,306.37,30,214.46,1,214.46,PayPal,2025-11-26,13,0,0
T0018593,C005204,56+,Male,Phoenix,New,P6496,Books,8.68,15,7.38,1,7.38,PayPal,2025-11-29,14,1,0
T0018594,C024141,56+,Male,Los Angeles,New,P4684,Home & Kitchen,915.75,40,549.45,1,549.45,Cash,2025-11-24,1,0,0
T0018595,C029271,46-55,Male,Phoenix,Returning,P9230,Clothing,127.74,25,95.8,1,95.8,Gift Card,2025-11-30,0,1,0
T0018596,C006055,26-35,Female,San Francisco,VIP,P4533,Sports,311.08,10,279.97,1,279.97,Gift Card,2025-11-25,2,0,0
T0018597,C018406,36-45,Other,Dallas,New,P7199,Books,117.96,25,88.47,1,88.47,PayPal,2025-11-27,7,0,0
T0018598,C020863,56+,Other,Miami,Loyal,P4948,Groceries,5.93,35,3.85,3,11.55,PayPal,2025-11-26,15,0,0
T0018599,C010252,56+,Other,San Francisco,Loyal,P6173,Toys,89.9,20,71.92,1,71.92,PayPal,2025-11-28,21,0,1
T0018600,C013705,26-35,Female,Seattle,Loyal,P6929,Home & Kitchen,1177.79,25,883.34,1,883.34,Gift Card,2025-11-27,2,0,0
T0018601,C023774,56+,Male,New York,Loyal,P9952,Toys,151.51,25,113.63,1,113.63,Mobile Wallet,2025-11-29,8,1,0
T0018602,C018309,56+,Male,New York,VIP,P1014,Sports,563.84,20,451.07,3,1353.21,Debit Card,2025-11-30,20,1,0
T0018603,C011549,36-45,Other,Houston,Returning,P7284,Electronics,2150.8,30,1505.56,1,1505.56,Debit Card,2025-11-28,15,0,1
T0018604,C028374,56+,Female,Los Angeles,Loyal,P7384,Sports,432.76,10,389.48,1,389.48,Debit Card,2025-11-28,19,0,1
T0018605,C033128,26-35,Female,Los Angeles,New,P8038,Footwear,258.4,15,219.64,1,219.64,Gift Card,2025-11-24,5,0,0
T0018606,C030190,26-35,Male,Miami,VIP,P4280,Books,5.53,30,3.87,2,7.74,Credit Card,2025-11-25,8,0,0
T0018607,C017024,36-45,Male,Miami,Returning,P7163,Electronics,848.42,20,678.74,1,678.74,PayPal,2025-11-30,17,1,0
T0018608,C017502,46-55,Male,San Francisco,New,P2494,Home & Kitchen,543.01,15,461.56,1,461.56,Cash,2025-11-29,21,1,0
T0018609,C032641,56+,Female,Seattle,Returning,P1151,Groceries,106.36,30,74.45,1,74.45,Credit Card,2025-11-27,14,0,0
T0018610,C003186,36-45,Female,Phoenix,Loyal,P1398,Toys,138.72,35,90.17,3,270.51,Credit Card,2025-11-29,1,1,0
T0018611,C007369,56+,Male,Houston,Returning,P2515,Sports,273.16,25,204.87,1,204.87,Cash,2025-11-29,16,1,0
T0018612,C032586,18-25,Other,Chicago,New,P8678,Accessories,432.68,25,324.51,1,324.51,Cash,2025-11-27,16,0,0
T0018613,C012714,56+,Male,San Francisco,Loyal,P2128,Clothing,291.49,25,218.62,2,437.24,Credit Card,2025-11-25,16,0,0
T0018614,C010722,36-45,Other,Seattle,Loyal,P3049,Home & Kitchen,1020.27,50,510.14,3,1530.42,Gift Card,2025-11-28,8,0,1
T0018615,C001660,26-35,Other,Houston,Loyal,P6493,Clothing,213.52,25,160.14,1,160.14,Gift Card,2025-11-27,1,0,0
T0018616,C034671,36-45,Female,Miami,VIP,P1145,Electronics,1880.29,35,1222.19,1,1222.19,Gift Card,2025-11-25,19,0,0
T0018617,C026931,46-55,Female,Seattle,New,P7191,Footwear,265.95,30,186.16,4,744.64,Gift Card,2025-11-29,23,1,0
T0018618,C022377,18-25,Other,Chicago,New,P7186,Home & Kitchen,964.65,25,723.49,1,723.49,Cash,2025-11-28,9,0,1
T0018619,C009673,36-45,Male,Houston,New,P1082,Footwear,47.89,60,19.16,1,19.16,PayPal,2025-11-25,7,0,0
T0018620,C014586,46-55,Male,Atlanta,Loyal,P8965,Footwear,53.93,35,35.05,1,35.05,Credit Card,2025-11-24,1,0,0
T0018621,C029145,18-25,Female,Dallas,Returning,P3136,Groceries,23.99,60,9.6,4,38.4,Mobile Wallet,2025-11-26,13,0,0
T0018622,C030331,36-45,Female,Dallas,Loyal,P9225,Electronics,2291.28,5,2176.72,1,2176.72,Cash,2025-12-01,2,0,0
T0018623,C029686,56+,Female,Atlanta,Loyal,P8814,Sports,380.64,15,323.54,2,647.08,Gift Card,2025-12-01,8,0,0
T0018624,C008655,26-35,Male,Atlanta,New,P6467,Accessories,233.11,35,151.52,1,151.52,Credit Card,2025-11-24,9,0,0
T0018625,C028179,26-35,Other,Los Angeles,VIP,P9172,Books,93.58,30,65.51,1,65.51,Gift Card,2025-11-30,11,1,0
T0018626,C026235,36-45,Male,Houston,New,P6758,Footwear,100.43,10,90.39,1,90.39,PayPal,2025-11-27,5,0,0
T0018627,C021229,26-35,Male,New York,Returning,P5708,Electronics,2041.78,20,1633.42,1,1633.42,Mobile Wallet,2025-11-28,13,0,1
T0018628,C026656,46-55,Female,Miami,Loyal,P4622,Groceries,72.44,50,36.22,2,72.44,Debit Card,2025-11-24,4,0,0
T0018629,C012341,46-55,Other,Houston,New,P1380,Home & Kitchen,770.51,35,500.83,1,500.83,Debit Card,2025-11-26,2,0,0
T0018630,C012779,26-35,Female,San Francisco,Returning,P6088,Beauty,246.99,30,172.89,1,172.89,Mobile Wallet,2025-11-30,3,1,0
T0018631,C030673,36-45,Female,New York,Loyal,P5180,Beauty,27.25,15,23.16,1,23.16,Mobile Wallet,2025-11-27,6,0,0
T0018632,C000224,46-55,Other,Houston,New,P4182,Accessories,479.17,35,311.46,3,934.38,Cash,2025-12-01,16,0,0
T0018633,C007306,18-25,Other,Los Angeles,Loyal,P7830,Groceries,154.72,15,131.51,1,131.51,Debit Card,2025-12-01,11,0,0
T0018634,C018263,56+,Female,Dallas,Returning,P5614,Electronics,1196.76,60,478.7,1,478.7,Cash,2025-11-25,22,0,0
T0018635,C004060,36-45,Female,Atlanta,VIP,P2290,Groceries,24.99,20,19.99,2,39.98,PayPal,2025-11-26,18,0,0
T0018636,C003057,18-25,Male,San Francisco,VIP,P6180,Books,17.85,25,13.39,1,13.39,Gift Card,2025-11-26,3,0,0
T0018637,C023404,46-55,Male,Seattle,Returning,P2225,Books,71.98,10,64.78,2,129.56,Mobile Wallet,2025-11-28,13,0,1
T0018638,C009995,26-35,Other,Seattle,New,P5413,Sports,324.76,30,227.33,1,227.33,Cash,2025-11-27,16,0,0
