transaction_id,customer_id,age_group,gender,city,customer_segment,product_id,product_category,original_price,discount_pct,final_price,quantity,purchase_amount,payment_method,purchase_date,purchase_hour,is_weekend,is_black_friday
T0078965,C017154,26-35,Other,Chicago,Loyal,P2586,Accessories,324.75,40,194.85,2,389.7,Mobile Wallet,2025-11-28,5,0,1
T0078966,C020857,18-25,Male,New York,VIP,P6209,Accessories,253.67,25,190.25,1,190.25,Gift Card,2025-11-27,13,0,0
T0078967,C007617,18-25,Male,Houston,VIP,P9637,Electronics,1278.17,25,958.63,1,958.63,Debit Card,2025-11-25,23,0,0
T0078968,C004952,46-55,Male,Seattle,Returning,P6739,Beauty,131.06,20,104.85,1,104.85,Mobile Wallet,2025-11-26,0,0,0
T0078969,C027969,46-55,Other,Los Angeles,Loyal,P9679,Home & Kitchen,136.89,40,82.13,2,164.26,PayPal,2025-11-30,6,1,0
T0078970,C005060,46-55,Male,New York,Returning,P5644,Footwear,74.7,10,67.23,2,134.46,Mobile Wallet,2025-11-29,5,1,0
T0078971,C003646,36-45,Male,Atlanta,Returning,P8022,Sports,575.8,25,431.85,2,863.7,Debit Card,2025-11-30,16,1,0
T0078972,C025162,56+,Male,Chicago,Returning,P6462,Toys,256.02,40,153.61,1,153.61,PayPal,2025-11-27,17,0,0
T0078973,C022667,36-45,Other,New York,VIP,P8966,Clothing,279.4,30,195.58,3,586.74,PayPal,2025-11-24,13,0,0
T0078974,C006001,36-45,Male,Phoenix,Returning,P4785,Electronics,2024.93,20,1619.94,1,1619.94,Debit Card,2025-11-28,12,0,1
T0078975,C020554,36-45,Male,Phoenix,Loyal,P8439,Home & Kitchen,637.64,15,541.99,1,541.99,Debit Card,2025-11-30,7,1,0
T0078976,C006151,46-55,Other,Chicago,VIP,P6986,Accessories,293.25,35,190.61,1,190.61,Debit Card,2025-11-24,1,0,0
T0078977,C014203,36-45,Other,Atlanta,Returning,P8330,Home & Kitchen,383.6,10,345.24,1,345.24,Credit Card,2025-11-24,7,0,0
T0078978,C033764,26-35,Female,Los Angeles,Loyal,P2983,Accessories,418.46,20,334.77,1,334.77,Mobile Wallet,2025-12-01,21,0,0
T0078979,C009824,26-35,Other,Dallas,Returning,P8848,Footwear,76.0,15,64.6,1,64.6,Mobile Wallet,2025-11-27,2,0,0
T0078980,C011201,46-55,Female,Dallas,New,P3756,Footwear,177.89,20,142.31,2,284.62,Debit Card,2025-12-01,6,0,0
T0078981,C010804,36-45,Other,San Francisco,New,P5876,Accessories,219.93,25,164.95,1,164.95,PayPal,2025-11-24,2,0,0
T0078982,C027215,26-35,Female,San Francisco,New,P1827,Toys,141.99,15,120.69,1,120.69,Mobile Wallet,2025-11-28,12,0,1
T0078983,C010070,36-45,Other,San Francisco,New,P3693,Beauty,118.97,25,89.23,1,89.23,PayPal,2025-11-27,11,0,0
T0078984,C012902,36-45,Male,Chicago,New,P3613,Groceries,163.67,25,122.75,1,122.75,Mobile Wallet,2025-11-29,14,1,0
T0078985,C024834,46-55,Male,Miami,Returning,P7759,Accessories,120.22,20,96.18,1,96.18,Gift Card,2025-11-29,19,1,0
T0078986,C022238,36-45,Male,Phoenix,Loyal,P2242,Clothing,292.36,25,219.27,1,219.27,PayPal,2025-11-30,15,1,0
T0078987,C033485,46-55,Female,Phoenix,Returning,P5308,Footwear,194.47,35,126.41,1,126.41,Mobile Wallet,2025-12-01,10,0,0
T0078988,C015037,18-25,Female,Chicago,New,P1611,Electronics,1821.83,35,1184.19,1,1184.19,PayPal,2025-11-29,6,1,0
T0078989,C017988,18-25,Male,Phoenix,Returning,P5102,Groceries,129.18,15,109.8,1,109.8,Mobile Wallet,2025-11-29,14,1,0
T0078990,C025335,18-25,Male,New York,Returning,P2620,Sports,500.93,20,400.74,2,801.48,Debit Card,2025-11-26,8,0,0
T0078991,C003109,46-55,Other,Los Angeles,New,P9716,Toys,20.3,5,19.28,1,19.28,Credit Card,2025-12-01,21,0,0
T0078992,C021725,46-55,Female,Dallas,Loyal,P5587,Toys,21.16,50,10.58,1,10.58,Credit Card,2025-11-30,16,1,0
T0078993,C009850,26-35,Female,Chicago,Returning,P7519,Electronics,1881.76,20,1505.41,1,1505.41,PayPal,2025-11-28,12,0,1
T0078994,C002178,18-25,Male,Dallas,New,P1742,Footwear,188.56,15,160.28,3,480.84,Debit Card,2025-11-26,2,0,0
T0078995,C019832,56+,Female,New York,New,P5249,Home & Kitchen,1164.46,20,931.57,2,1863.14,PayPal,2025-11-28,5,0,1
T0078996,C009280,46-55,Male,Dallas,New,P6147,Clothing,151.84,20,121.47,1,121.47,PayPal,2025-11-28,2,0,1
T0078997,C020763,26-35,Other,Atlanta,Returning,P4014,Footwear,94.44,30,66.11,3,198.33,PayPal,2025-11-28,11,0,1
T0078998,C009535,36-45,Other,Seattle,New,P4604,Accessories,434.55,20,347.64,1,347.64,Gift Card,2025-11-24,9,0,0
T0078999,C024908,46-55,Other,Seattle,New,P6960,Books,59.5,40,35.7,1,35.7,Debit Card,2025-11-26,18,0,0
T0079000,C030590,26-35,Other,Houston,Returning,P7944,Beauty,22.06,30,15.44,1,15.44,PayPal,2025-11-28,6,0,1
T0079001,C005002,18-25,Other,Atlanta,New,P2665,Footwear,271.46,20,217.17,1,217.17,Debit Card,2025-11-27,22,0,0
T0079002,C012633,46-55,Other,Phoenix,Returning,P2313,Sports,239.06,15,203.2,1,203.2,Mobile Wallet,2025-11-29,20,1,0
T0079003,C033141,56+,Female,Houston,New,P5642,Accessories,428.59,30,300.01,2,600.02,Debit Card,2025-11-30,16,1,0
T0079004,C032837,36-45,Other,Chicago,Returning,P6516,Accessories,64.51,20,51.61,1,51.61,Mobile Wallet,2025-11-30,20,1,0
T0079005,C024520,18-25,Male,Dallas,Returning,P3168,Footwear,49.13,40,29.48,1,29.48,Mobile Wallet,2025-11-24,21,0,0
T0079006,C005970,46-55,Female,Chicago,Returning,P4720,Electronics,1819.91,25,1364.93,1,1364.93,Mobile Wallet,2025-11-29,7,1,0
T0079007,C023238,18-25,Other,San Francisco,Loyal,P3588,Accessories,184.97,30,129.48,1,129.48,Mobile Wallet,2025-11-29,22,1,0
T0079008,C032961,26-35,Female,Phoenix,Returning,P7113,Books,88.78,20,71.02,4,284.08,Gift Card,2025-12-01,1,0,0
T0079009,C026293,26-35,Other,Dallas,New,P2145,Toys,243.21,50,121.6,2,243.2,PayPal,2025-11-24,6,0,0
T0079010,C018681,18-25,Other,Chicago,New,P7916,Groceries,84.07,50,42.04,1,42.04,Credit Card,2025-11-27,17,0,0
T0079011,C002478,36-45,Male,Atlanta,Returning,P3078,Books,50.39,10,45.35,1,45.35,Debit Card,2025-12-01,7,0,0
T0079012,C019570,26-35,Male,Seattle,Returning,P9673,Electronics,1886.52,50,943.26,1,943.26,Credit Card,2025-11-30,11,1,0
T0079013,C033729,36-45,Other,Miami,Returning,P5453,Sports,391.19,30,273.83,1,273.83,PayPal,2025-11-24,3,0,0
T0079014,C030513,56+,Female,Houston,New,P3653,Footwear,142.86,40,85.72,1,85.72,PayPal,2025-11-27,0,0,0
T0079015,C005065,56+,Other,Dallas,Loyal,P9629,Groceries,6.24,30,4.37,1,4.37,Mobile Wallet,2025-11-24,16,0,0
T0079016,C034640,56+,Female,Houston,New,P8416,Home & Kitchen,267.46,20,213.97,2,427.94,Credit Card,2025-11-29,6,1,0
T0079017,C034799,26-35,Female,Los Angeles,New,P2526,Groceries,121.36,40,72.82,1,72.82,Gift Card,2025-11-29,7,1,0
T0079018,C009020,36-45,Male,Atlanta,Returning,P6987,Sports,217.5,20,174.0,2,348.0,PayPal,2025-11-24,8,0,0
T0079019,C005295,46-55,Other,Chicago,VIP,P9867,Electronics,1044.06,20,835.25,2,1670.5,Mobile Wallet,2025-11-24,1,0,0
T0079020,C030597,36-45,Male,Dallas,Returning,P6667,Beauty,205.52,25,154.14,1,154.14,Cash,2025-11-26,4,0,0
T0079021,C034979,46-55,Male,Atlanta,VIP,P8578,Clothing,108.39,25,81.29,2,162.58,Cash,2025-11-28,13,0,1
T0079022,C000390,56+,Female,Seattle,New,P8612,Sports,522.99,40,313.79,1,313.79,Debit Card,2025-11-27,10,0,0
T0079023,C032562,18-25,Female,Chicago,Returning,P9847,Beauty,222.82,40,133.69,1,133.69,PayPal,2025-11-26,6,0,0
T0079024,C025708,26-35,Other,Houston,Returning,P3917,Clothing,57.29,25,42.97,3,128.91,Cash,2025-11-26,16,0,0
T0079025,C027482,36-45,Other,New York,Returning,P7679,Footwear,251.31,25,188.48,1,188.48,Gift Card,2025-11-25,20,0,0
T0079026,C006483,26-35,Other,New York,Loyal,P6198,Clothing,230.28,35,149.68,1,149.68,Gift Card,2025-11-28,22,0,1
T0079027,C023758,26-35,Female,Chicago,Returning,P2023,Clothing,127.87,25,95.9,1,95.9,Cash,2025-11-25,21,0,0
T0079028,C016658,26-35,Female,San Francisco,New,P1854,Beauty,242.58,35,157.68,1,157.68,PayPal,2025-11-30,7,1,0
T0079029,C023432,46-55,Male,Miami,New,P3499,Sports,522.17,20,417.74,1,417.74,PayPal,2025-11-25,6,0,0
T0079030,C034007,26-35,Other,Houston,Returning,P9527,Accessories,203.41,15,172.9,1,172.9,Credit Card,2025-11-27,10,0,0
T0079031,C000529,18-25,Other,New York,Loyal,P4947,Home & Kitchen,868.06,10,781.25,2,1562.5,Mobile Wallet,2025-11-25,22,0,0
T0079032,C028005,26-35,Other,Seattle,Loyal,P1961,Books,118.79,5,112.85,1,112.85,PayPal,2025-11-24,14,0,0
T0079033,C006905,56+,Male,Miami,Returning,P8385,Accessories,467.55,30,327.28,1,327.28,Mobile Wallet,2025-11-25,0,0,0
T0079034,C034110,26-35,Other,San Francisco,New,P4352,Toys,79.53,25,59.65,1,59.65,Credit Card,2025-12-01,1,0,0
T0079035,C028909,56+,Male,Chicago,New,P8913,Groceries,192.47,35,125.11,1,125.11,Debit Card,2025-11-29,23,1,0
T0079036,C003449,46-55,Male,Phoenix,Returning,P2248,Sports,377.87,50,188.94,1,188.94,Credit Card,2025-11-28,14,0,1
T0079037,C001786,46-55,Male,Miami,Returning,P9239,Groceries,23.62,25,17.72,1,17.72,Gift Card,2025-11-30,17,1,0
T0079038,C005274,18-25,Male,Los Angeles,Loyal,P5166,Accessories,355.71,15,302.35,1,302.35,Cash,2025-12-01,21,0,0
T0079039,C014082,56+,Male,New York,New,P9084,Toys,296.88,35,192.97,3,578.91,Credit Card,2025-11-28,15,0,1
T0079040,C027090,56+,Other,Seattle,Returning,P1445,Footwear,136.55,25,102.41,3,307.23,Gift Card,2025-11-27,20,0,0
T0079041,C020562,46-55,Other,Atlanta,Returning,P8936,Clothing,36.05,25,27.04,1,27.04,PayPal,2025-11-30,23,1,0
T0079042,C004487,46-55,Male,Seattle,Loyal,P3062,Toys,105.74,15,89.88,1,89.88,Debit Card,2025-12-01,17,0,0
T0079043,C009655,56+,Male,Seattle,New,P3562,Sports,185.91,50,92.96,1,92.96,Credit Card,2025-11-24,5,0,0
T0079044,C012103,56+,Female,Phoenix,New,P6994,Groceries,34.19,15,29.06,1,29.06,Mobile Wallet,2025-11-28,4,0,1
T0079045,C000549,56+,Other,Atlanta,Returning,P4936,Sports,384.18,20,307.34,2,614.68,Debit Card,2025-11-24,9,0,0
T0079046,C004157,18-25,Female,Seattle,VIP,P1045,Footwear,44.09,5,41.89,2,83.78,Cash,2025-12-01,5,0,0
T0079047,C027603,26-35,Male,Chicago,New,P8730,Beauty,62.13,15,52.81,1,52.81,Gift Card,2025-11-27,7,0,0
T0079048,C013253,46-55,Male,Chicago,VIP,P7050,Clothing,298.53,25,223.9,2,447.8,Gift Card,2025-11-29,5,1,0
T0079049,C023661,18-25,Other,Atlanta,Returning,P2804,Home & Kitchen,753.84,25,565.38,1,565.38,Credit Card,2025-11-28,23,0,1
T0079050,C029203,46-55,Male,New York,VIP,P6944,Accessories,66.41,30,46.49,1,46.49,PayPal,2025-11-27,19,0,0
T0079051,C025813,18-25,Other,Los Angeles,New,P9828,Beauty,246.85,15,209.82,4,839.28,PayPal,2025-11-26,13,0,0
T0079052,C006889,18-25,Other,New York,Returning,P5869,Home & Kitchen,392.93,60,157.17,1,157.17,Credit Card,2025-11-29,7,1,0
T0079053,C015711,56+,Female,Dallas,Loyal,P9614,Footwear,62.71,10,56.44,2,112.88,Mobile Wallet,2025-11-30,17,1,0
T0079054,C026534,46-55,Male,Seattle,New,P6659,Sports,316.77,5,300.93,3,902.79,Mobile Wallet,2025-11-29,7,1,0
T0079055,C020292,18-25,Female,Dallas,New,P8575,Home & Kitchen,1195.24,10,1075.72,1,1075.72,Debit Card,2025-11-24,8,0,0
T0079056,C029216,36-45,Female,Seattle,New,P1380,Home & Kitchen,1193.26,40,715.96,2,1431.92,Credit Card,2025-11-28,14,0,1
T0079057,C011957,56+,Female,Atlanta,Returning,P6810,Books,59.2,20,47.36,1,47.36,PayPal,2025-11-29,15,1,0
T0079058,C021757,46-55,Male,San Francisco,Returning,P4273,Books,51.91,35,33.74,1,33.74,Cash,2025-11-27,6,0,0
T0079059,C023339,56+,Female,Dallas,New,P3912,Sports,514.21,20,411.37,1,411.37,Gift Card,2025-11-26,19,0,0
T0079060,C025029,46-55,Female,Seattle,New,P1728,Clothing,178.96,20,143.17,3,429.51,Credit Card,2025-11-30,16,1,0
T0079061,C017697,46-55,Male,Miami,New,P4708,Accessories,370.24,25,277.68,1,277.68,Credit Card,2025-11-27,7,0,0
T0079062,C011589,18-25,Other,Dallas,VIP,P5109,Sports,277.09,40,166.25,3,498.75,Gift Card,2025-12-01,22,0,0
T0079063,C006623,36-45,Other,New York,Returning,P4219,Beauty,142.53,40,85.52,2,171.04,Credit Card,2025-11-27,4,0,0
T0079064,C011256,26-35,Female,New York,New,P6509,Toys,137.4,25,103.05,1,103.05,Cash,2025-11-28,5,0,1
T0079065,C008512,46-55,Other,Los Angeles,VIP,P8327,Accessories,51.73,35,33.62,1,33.62,Cash,2025-11-27,18,0,0
T0079066,C033557,26-35,Female,Houston,Returning,P1234,Toys,152.62,20,122.1,1,122.1,Cash,2025-11-28,10,0,1
T0079067,C034710,36-45,Other,Atlanta,Loyal,P1067,Toys,133.75,50,66.88,1,66.88,Debit Card,2025-12-01,12,0,0
T0079068,C020776,46-55,Female,Atlanta,VIP,P1689,Footwear,199.73,15,169.77,1,169.77,Mobile Wallet,2025-11-24,19,0,0
T0079069,C013636,46-55,Other,Chicago,New,P5877,Clothing,86.26,20,69.01,1,69.01,Debit Card,2025-11-30,13,1,0
T0079070,C021057,46-55,Other,Miami,New,P2100,Beauty,210.02,25,157.52,2,315.04,Gift Card,2025-11-25,15,0,0
T0079071,C016475,18-25,Male,San Francisco,New,P6616,Books,77.95,10,70.16,1,70.16,Credit Card,2025-11-24,10,0,0
T0079072,C006690,26-35,Other,Phoenix,Returning,P5463,Sports,464.26,20,371.41,1,371.41,Gift Card,2025-11-30,15,1,0
T0079073,C017106,56+,Other,Atlanta,Loyal,P3877,Electronics,1144.44,35,743.89,1,743.89,Credit Card,2025-12-01,22,0,0
T0079074,C016046,26-35,Female,Miami,New,P6035,Toys,203.74,25,152.8,2,305.6,Debit Card,2025-11-25,6,0,0
T0079075,C002421,18-25,Other,Chicago,Returning,P7000,Sports,456.6,15,388.11,2,776.22,Credit Card,2025-11-27,21,0,0
T0079076,C006205,46-55,Female,Miami,Returning,P6189,Clothing,169.64,20,135.71,2,271.42,Credit Card,2025-11-26,11,0,0
T0079077,C016414,56+,Other,Phoenix,Returning,P9832,Home & Kitchen,1102.97,10,992.67,1,992.67,Credit Card,2025-12-01,13,0,0
T0079078,C011709,56+,Female,Los Angeles,Returning,P2196,Home & Kitchen,75.61,10,68.05,1,68.05,Debit Card,2025-11-27,16,0,0
T0079079,C025946,26-35,Female,New York,Loyal,P4217,Footwear,335.39,25,251.54,1,251.54,Mobile Wallet,2025-11-28,20,0,1
T0079080,C030227,46-55,Female,Phoenix,New,P9213,Sports,542.12,60,216.85,1,216.85,Credit Card,2025-11-27,23,0,0
T0079081,C015237,26-35,Male,Atlanta,New,P1521,Books,99.88,30,69.92,1,69.92,Debit Card,2025-11-25,2,0,0
T0079082,C026183,46-55,Male,Houston,Returning,P7872,Electronics,1566.03,20,1252.82,1,1252.82,Mobile Wallet,2025-11-26,10,0,0
T0079083,C012636,18-25,Male,Seattle,VIP,P8431,Home & Kitchen,90.37,20,72.3,1,72.3,Credit Card,2025-11-28,23,0,1
T0079084,C009759,36-45,Other,Houston,Loyal,P4264,Accessories,75.55,25,56.66,1,56.66,Mobile Wallet,2025-11-25,2,0,0
T0079085,C021368,18-25,Male,Phoenix,Returning,P4899,Groceries,147.17,15,125.09,1,125.09,PayPal,2025-11-24,8,0,0
T0079086,C006992,56+,Other,Chicago,Loyal,P6723,Home & Kitchen,1197.28,25,897.96,1,897.96,Mobile Wallet,2025-11-28,23,0,1
T0079087,C023223,36-45,Other,Dallas,Loyal,P9017,Home & Kitchen,866.08,35,562.95,1,562.95,Gift Card,2025-11-27,2,0,0
T0079088,C015612,36-45,Other,Chicago,New,P8263,Groceries,30.14,10,27.13,2,54.26,Gift Card,2025-11-27,11,0,0
T0079089,C005974,18-25,Male,San Francisco,Loyal,P9357,Accessories,462.51,40,277.51,3,832.53,Credit Card,2025-11-30,5,1,0
T0079090,C002875,46-55,Other,Houston,Returning,P1679,Home & Kitchen,83.74,40,50.24,1,50.24,Credit Card,2025-11-24,13,0,0
T0079091,C017231,18-25,Other,Los Angeles,VIP,P2265,Clothing,230.88,25,173.16,1,173.16,Credit Card,2025-11-29,1,1,0
T0079092,C014681,18-25,Other,Houston,Loyal,P4207,Home & Kitchen,114.63,30,80.24,1,80.24,Gift Card,2025-11-25,22,0,0
T0079093,C001508,26-35,Other,San Francisco,New,P7010,Clothing,30.15,30,21.1,1,21.1,Cash,2025-11-29,17,1,0
T0079094,C001847,56+,Other,Houston,Returning,P3092,Groceries,139.28,5,132.32,1,132.32,Cash,2025-12-01,3,0,0
T0079095,C019079,56+,Other,Dallas,VIP,P3230,Sports,221.93,5,210.83,1,210.83,Gift Card,2025-11-28,21,0,1
T0079096,C021003,56+,Female,Chicago,Loyal,P1650,Home & Kitchen,529.17,50,264.58,1,264.58,Debit Card,2025-11-24,1,0,0
T0079097,C014520,18-25,Female,Atlanta,New,P9212,Groceries,102.79,25,77.09,1,77.09,Mobile Wallet,2025-11-30,17,1,0
T0079098,C005861,56+,Other,Seattle,New,P2552,Groceries,84.99,20,67.99,2,135.98,Credit Card,2025-11-28,11,0,1
T0079099,C002194,36-45,Other,Atlanta,New,P6811,Beauty,228.8,30,160.16,1,160.16,Gift Card,2025-11-25,15,0,0
T0079100,C002397,36-45,Female,Chicago,Returning,P8930,Books,13.89,20,11.11,1,11.11,Debit Card,2025-11-30,21,1,0
T0079101,C011186,56+,Female,Los Angeles,Loyal,P9456,Electronics,956.43,15,812.97,1,812.97,Debit Card,2025-11-30,19,1,0
T0079102,C021240,46-55,Male,Atlanta,Returning,P1030,Footwear,109.36,25,82.02,1,82.02,PayPal,2025-11-30,23,1,0
T0079103,C002961,36-45,Other,Phoenix,Returning,P4310,Sports,156.43,20,125.14,2,250.28,PayPal,2025-11-29,2,1,0
T0079104,C019332,36-45,Male,Miami,Returning,P8188,Footwear,98.32,20,78.66,1,78.66,PayPal,2025-11-27,6,0,0
T0079105,C029405,56+,Female,Atlanta,Returning,P1810,Accessories,362.83,5,344.69,2,689.38,Gift Card,2025-11-28,15,0,1
T0079106,C024383,18-25,Female,Seattle,Returning,P7631,Groceries,66.67,50,33.34,1,33.34,Mobile Wallet,2025-12-01,18,0,0
T0079107,C019255,18-25,Other,Atlanta,Loyal,P1565,Home & Kitchen,931.27,15,791.58,1,791.58,Credit Card,2025-11-29,16,1,0
T0079108,C031496,46-55,Female,Atlanta,Loyal,P8056,Home & Kitchen,693.61,20,554.89,1,554.89,Credit Card,2025-11-27,23,0,0
T0079109,C028589,26-35,Male,Seattle,New,P6046,Electronics,1035.56,15,880.23,3,2640.69,Mobile Wallet,2025-11-26,11,0,0
T0079110,C005754,26-35,Female,Miami,New,P6975,Sports,276.45,35,179.69,1,179.69,Credit Card,2025-11-27,3,0,0
T0079111,C030523,46-55,Male,Los Angeles,New,P6477,Groceries,66.26,15,56.32,4,225.28,PayPal,2025-11-24,9,0,0
T0079112,C007152,46-55,Male,Phoenix,New,P9257,Electronics,716.89,35,465.98,1,465.98,Credit Card,2025-11-28,13,0,1
T0079113,C014411,26-35,Other,San Francisco,Loyal,P7543,Clothing,168.28,20,134.62,1,134.62,Credit Card,2025-11-28,22,0,1
T0079114,C022604,46-55,Female,Los Angeles,New,P3997,Clothing,151.13,10,136.02,1,136.02,Debit Card,2025-12-01,3,0,0
T0079115,C021079,36-45,Female,Seattle,Returning,P3931,Accessories,129.03,30,90.32,1,90.32,Gift Card,2025-11-29,13,1,0
T0079116,C004423,26-35,Female,Houston,New,P4981,Clothing,292.85,40,175.71,3,527.13,Debit Card,2025-11-26,18,0,0
T0079117,C033263,36-45,Female,Phoenix,Returning,P8541,Sports,186.13,10,167.52,1,167.52,Credit Card,2025-11-26,0,0,0
T0079118,C018335,56+,Female,Phoenix,New,P4484,Accessories,70.12,35,45.58,2,91.16,Debit Card,2025-11-26,16,0,0
T0079119,C027041,36-45,Female,Phoenix,Returning,P8579,Footwear,158.94,35,103.31,4,413.24,Debit Card,2025-11-30,1,1,0
T0079120,C006762,36-45,Male,San Francisco,New,P7684,Home & Kitchen,184.01,15,156.41,1,156.41,Cash,2025-11-28,7,0,1
T0079121,C031018,56+,Other,Dallas,New,P7855,Electronics,2348.3,35,1526.4,1,1526.4,Debit Card,2025-11-25,13,0,0
T0079122,C009825,36-45,Male,Houston,Loyal,P7965,Books,101.86,20,81.49,1,81.49,Mobile Wallet,2025-11-26,8,0,0
T0079123,C033331,18-25,Female,Phoenix,New,P3791,Books,33.1,20,26.48,2,52.96,Debit Card,2025-11-24,0,0,0
T0079124,C019744,18-25,Female,San Francisco,Returning,P8285,Beauty,50.4,35,32.76,2,65.52,Credit Card,2025-11-26,22,0,0
T0079125,C031001,18-25,Male,Miami,New,P2569,Sports,268.03,30,187.62,1,187.62,Mobile Wallet,2025-12-01,6,0,0
T0079126,C005603,36-45,Other,Chicago,VIP,P4828,Beauty,132.28,30,92.6,1,92.6,Cash,2025-11-26,23,0,0
T0079127,C009432,18-25,Male,Seattle,Loyal,P2730,Groceries,95.38,10,85.84,1,85.84,Debit Card,2025-11-25,14,0,0
T0079128,C029631,18-25,Other,New York,Loyal,P6259,Electronics,1840.68,20,1472.54,1,1472.54,Gift Card,2025-11-30,6,1,0
T0079129,C007315,26-35,Female,New York,Returning,P4306,Beauty,211.91,30,148.34,5,741.7,Gift Card,2025-11-28,22,0,1
T0079130,C009949,56+,Other,New York,New,P7141,Beauty,52.06,60,20.82,4,83.28,Cash,2025-11-26,18,0,0
T0079131,C032057,26-35,Male,Phoenix,New,P7188,Home & Kitchen,689.41,20,551.53,1,551.53,Debit Card,2025-11-29,1,1,0
T0079132,C011211,26-35,Female,Atlanta,Returning,P4831,Beauty,158.28,10,142.45,1,142.45,Gift Card,2025-11-26,8,0,0
T0079133,C019925,36-45,Male,New York,VIP,P5846,Footwear,119.03,20,95.22,1,95.22,Mobile Wallet,2025-11-30,3,1,0
T0079134,C005632,26-35,Female,Houston,Returning,P1658,Sports,190.57,30,133.4,1,133.4,PayPal,2025-11-25,21,0,0
T0079135,C031893,26-35,Female,Dallas,Loyal,P6488,Home & Kitchen,802.71,30,561.9,2,1123.8,PayPal,2025-12-01,12,0,0
T0079136,C013182,26-35,Female,Phoenix,Returning,P4079,Toys,54.78,50,27.39,1,27.39,Credit Card,2025-11-24,12,0,0
T0079137,C015682,56+,Female,Los Angeles,Loyal,P9101,Accessories,179.51,25,134.63,3,403.89,PayPal,2025-11-30,8,1,0
T0079138,C015330,36-45,Other,Atlanta,VIP,P5238,Books,31.05,20,24.84,1,24.84,PayPal,2025-11-30,20,1,0
T0079139,C013837,46-55,Female,Houston,New,P7122,Home & Kitchen,705.74,20,564.59,1,564.59,Mobile Wallet,2025-11-27,18,0,0
T0079140,C003629,26-35,Male,Atlanta,Returning,P6904,Clothing,262.16,30,183.51,1,183.51,Mobile Wallet,2025-11-24,21,0,0
T0079141,C027750,18-25,Male,Dallas,Returning,P8800,Books,38.79,30,27.15,2,54.3,Gift Card,2025-11-30,12,1,0
T0079142,C023856,56+,Male,Houston,Returning,P3737,Sports,183.93,30,128.75,1,128.75,Cash,2025-11-28,23,0,1
T0079143,C022645,26-35,Other,Phoenix,Loyal,P9395,Accessories,163.8,20,131.04,1,131.04,Cash,2025-11-30,7,1,0
T0079144,C029519,36-45,Male,Dallas,Loyal,P5957,Sports,527.27,10,474.54,1,474.54,PayPal,2025-11-30,18,1,0
T0079145,C026022,56+,Female,New York,Returning,P2554,Footwear,92.55,30,64.78,1,64.78,PayPal,2025-11-27,4,0,0
T0079146,C004552,46-55,Male,Seattle,Loyal,P6294,Clothing,39.86,20,31.89,1,31.89,Credit Card,2025-12-01,10,0,0
T0079147,C015856,18-25,Female,Dallas,New,P3123,Accessories,19.35,30,13.54,1,13.54,Debit Card,2025-11-25,10,0,0
T0079148,C023319,46-55,Other,Phoenix,VIP,P1907,Sports,444.23,25,333.17,2,666.34,Debit Card,2025-11-27,21,0,0
T0079149,C022468,46-55,Male,Miami,Loyal,P9429,Groceries,62.89,30,44.02,2,88.04,Debit Card,2025-11-26,20,0,0
T0079150,C008585,46-55,Female,San Francisco,New,P4864,Groceries,174.7,30,122.29,1,122.29,Gift Card,2025-11-30,8,1,0
T0079151,C009102,56+,Other,Atlanta,VIP,P9175,Accessories,320.62,10,288.56,1,288.56,Debit Card,2025-11-25,3,0,0
T0079152,C000299,56+,Male,Atlanta,VIP,P6872,Footwear,46.79,20,37.43,2,74.86,PayPal,2025-11-27,23,0,0
T0079153,C010088,36-45,Female,Atlanta,New,P9691,Sports,413.07,10,371.76,3,1115.28,Cash,2025-11-25,13,0,0
T0079154,C008457,36-45,Male,San Francisco,New,P3213,Beauty,10.46,60,4.18,2,8.36,Gift Card,2025-11-24,22,0,0
T0079155,C029075,26-35,Male,Houston,New,P8397,Clothing,157.33,40,94.4,1,94.4,Debit Card,2025-11-25,19,0,0
T0079156,C028457,36-45,Female,San Francisco,Returning,P5673,Clothing,164.85,30,115.39,1,115.39,Debit Card,2025-11-27,22,0,0
T0079157,C006508,56+,Female,New York,New,P8076,Home & Kitchen,221.74,20,177.39,3,532.17,PayPal,2025-11-24,23,0,0
T0079158,C032108,56+,Male,San Francisco,New,P5817,Home & Kitchen,363.44,10,327.1,1,327.1,Mobile Wallet,2025-11-24,20,0,0
T0079159,C029950,56+,Female,Seattle,New,P8375,Footwear,152.07,25,114.05,1,114.05,Credit Card,2025-11-24,3,0,0
T0079160,C001808,46-55,Female,Houston,Returning,P6343,Toys,28.23,20,22.58,1,22.58,Credit Card,2025-11-27,0,0,0
T0079161,C002223,46-55,Male,New York,Loyal,P6522,Electronics,813.41,35,528.72,1,528.72,Credit Card,2025-11-25,14,0,0
T0079162,C005726,26-35,Female,Chicago,Returning,P6828,Toys,112.18,50,56.09,4,224.36,Mobile Wallet,2025-11-27,7,0,0
T0079163,C011283,18-25,Female,Houston,New,P4434,Sports,534.35,30,374.04,1,374.04,Cash,2025-12-01,23,0,0
T0079164,C034991,56+,Female,Dallas,Loyal,P1814,Toys,209.38,20,167.5,1,167.5,PayPal,2025-11-30,3,1,0
T0079165,C003007,56+,Male,Phoenix,Returning,P1247,Groceries,170.88,40,102.53,1,102.53,Credit Card,2025-11-26,3,0,0
