transaction_id,customer_id,age_group,gender,city,customer_segment,product_id,product_category,original_price,discount_pct,final_price,quantity,purchase_amount,payment_method,purchase_date,purchase_hour,is_weekend,is_black_friday
T0057772,C034619,56+,Male,Los Angeles,New,P9340,Toys,255.15,20,204.12,2,408.24,PayPal,2025-11-24,23,0,0
T0057773,C010404,46-55,Female,Seattle,New,P9368,Footwear,323.38,25,242.54,1,242.54,Mobile Wallet,2025-12-01,21,0,0
T0057774,C014564,36-45,Female,Miami,Returning,P9942,Clothing,176.73,20,141.38,1,141.38,Debit Card,2025-12-01,2,0,0
T0057775,C023587,18-25,Other,Atlanta,Returning,P1535,Toys,115.72,20,92.58,1,92.58,PayPal,2025-11-24,2,0,0
T0057776,C032824,18-25,Female,San Francisco,New,P4479,Electronics,1806.69,10,1626.02,1,1626.02,Mobile Wallet,2025-11-29,18,1,0
T0057777,C018344,36-45,Male,Phoenix,Loyal,P4017,Toys,274.63,10,247.17,1,247.17,Debit Card,2025-12-01,13,0,0
T0057778,C034918,36-45,Other,New York,New,P5390,Groceries,50.42,20,40.34,1,40.34,Gift Card,2025-11-29,18,1,0
T0057779,C032947,36-45,Other,Los Angeles,New,P7433,Groceries,119.14,20,95.31,2,190.62,Gift Card,2025-11-27,7,0,0
T0057780,C031801,46-55,Male,Chicago,New,P8755,Footwear,130.14,30,91.1,3,273.3,Gift Card,2025-11-30,4,1,0
T0057781,C026110,26-35,Female,New York,Loyal,P4833,Beauty,159.57,5,151.59,1,151.59,Gift Card,2025-11-28,23,0,1
T0057782,C005158,18-25,Other,San Francisco,New,P9318,Beauty,167.06,15,142.0,1,142.0,Credit Card,2025-11-26,5,0,0
T0057783,C027439,56+,Other,Miami,New,P4891,Sports,553.6,35,359.84,3,1079.52,Debit Card,2025-11-26,2,0,0
T0057784,C018520,26-35,Other,San Francisco,Loyal,P7100,Groceries,95.26,40,57.16,1,57.16,Cash,2025-11-30,20,1,0
T0057785,C033974,18-25,Male,Miami,New,P9082,Beauty,119.9,25,89.93,1,89.93,Mobile Wallet,2025-11-25,10,0,0
T0057786,C018512,56+,Female,Phoenix,Returning,P7204,Books,117.51,60,47.0,1,47.0,Cash,2025-11-28,21,0,1
T0057787,C004972,56+,Female,Atlanta,Returning,P7601,Home & Kitchen,909.88,20,727.9,1,727.9,Gift Card,2025-11-27,22,0,0
T0057788,C011517,56+,Male,Miami,Loyal,P1372,Books,40.64,40,24.38,1,24.38,Mobile Wallet,2025-11-27,15,0,0
T0057789,C005275,18-25,Female,Los Angeles,Returning,P1230,Clothing,167.11,30,116.98,2,233.96,Cash,2025-11-29,9,1,0
T0057790,C009740,26-35,Other,Houston,New,P9076,Toys,102.35,20,81.88,1,81.88,Mobile Wallet,2025-11-25,2,0,0
T0057791,C015589,56+,Male,Seattle,VIP,P9670,Sports,353.6,50,176.8,1,176.8,Credit Card,2025-12-01,16,0,0
T0057792,C018463,46-55,Female,Atlanta,Loyal,P6876,Sports,474.73,50,237.36,1,237.36,Credit Card,2025-11-27,21,0,0
T0057793,C024877,46-55,Other,Houston,Returning,P8760,Toys,75.92,20,60.74,1,60.74,Cash,2025-11-25,8,0,0
T0057794,C002290,36-45,Female,Atlanta,Loyal,P5395,Accessories,146.3,25,109.72,1,109.72,Debit Card,2025-11-25,21,0,0
T0057795,C022949,18-25,Female,Atlanta,New,P8318,Footwear,98.75,30,69.12,2,138.24,Debit Card,2025-11-28,18,0,1
T0057796,C013386,26-35,Female,Los Angeles,Loyal,P5630,Beauty,45.82,10,41.24,2,82.48,Gift Card,2025-11-30,16,1,0
T0057797,C032752,56+,Other,Miami,Loyal,P6314,Beauty,42.94,25,32.2,1,32.2,Cash,2025-11-29,4,1,0
T0057798,C002776,46-55,Male,Houston,Returning,P1690,Books,73.26,35,47.62,1,47.62,PayPal,2025-11-25,18,0,0
T0057799,C025682,46-55,Male,Chicago,VIP,P8150,Beauty,33.0,25,24.75,1,24.75,Gift Card,2025-12-01,23,0,0
T0057800,C009583,56+,Male,Seattle,Returning,P9678,Groceries,126.13,40,75.68,3,227.04,Mobile Wallet,2025-11-25,2,0,0
T0057801,C030399,26-35,Male,Miami,New,P2946,Accessories,367.25,25,275.44,1,275.44,Credit Card,2025-11-25,20,0,0
T0057802,C009385,46-55,Other,Dallas,VIP,P1551,Electronics,1476.85,40,886.11,2,1772.22,PayPal,2025-11-25,16,0,0
T0057803,C014799,26-35,Female,New York,Returning,P6300,Beauty,45.56,40,27.34,1,27.34,Cash,2025-11-27,0,0,0
T0057804,C021895,26-35,Female,Chicago,New,P5300,Clothing,218.78,20,175.02,1,175.02,PayPal,2025-11-25,16,0,0
T0057805,C009126,46-55,Male,Houston,New,P6749,Accessories,483.87,40,290.32,2,580.64,Credit Card,2025-11-30,14,1,0
T0057806,C025648,46-55,Other,Phoenix,Returning,P6181,Sports,380.66,25,285.5,2,571.0,Mobile Wallet,2025-11-28,12,0,1
T0057807,C017719,36-45,Other,Dallas,Loyal,P3309,Clothing,147.02,15,124.97,1,124.97,Debit Card,2025-11-30,15,1,0
T0057808,C013746,56+,Male,Los Angeles,New,P9547,Footwear,120.5,15,102.42,1,102.42,Credit Card,2025-11-28,8,0,1
T0057809,C025006,36-45,Other,Phoenix,Loyal,P9321,Accessories,345.09,10,310.58,1,310.58,Debit Card,2025-11-25,20,0,0
T0057810,C005844,26-35,Female,Chicago,Loyal,P7011,Footwear,262.89,5,249.75,1,249.75,Credit Card,2025-11-29,2,1,0
T0057811,C007267,18-25,Male,New York,New,P3480,Books,69.32,20,55.46,2,110.92,Gift Card,2025-11-28,11,0,1
T0057812,C016108,26-35,Female,Seattle,Loyal,P1364,Beauty,74.58,15,63.39,1,63.39,Credit Card,2025-11-27,23,0,0
T0057813,C033966,46-55,Male,New York,Returning,P6875,Sports,580.74,35,377.48,1,377.48,Cash,2025-12-01,15,0,0
T0057814,C034978,26-35,Other,Dallas,New,P6909,Home & Kitchen,210.07,15,178.56,1,178.56,Debit Card,2025-11-28,0,0,1
T0057815,C031080,46-55,Male,Seattle,Returning,P8962,Footwear,337.95,25,253.46,1,253.46,Gift Card,2025-11-27,2,0,0
T0057816,C003787,36-45,Other,Los Angeles,Loyal,P1667,Sports,43.32,5,41.15,1,41.15,Cash,2025-11-25,21,0,0
T0057817,C020993,46-55,Other,Miami,Returning,P6822,Books,32.72,50,16.36,1,16.36,Gift Card,2025-11-25,21,0,0
T0057818,C030756,36-45,Male,Chicago,Returning,P9616,Footwear,227.68,35,147.99,2,295.98,Credit Card,2025-11-25,3,0,0
T0057819,C006727,56+,Male,Dallas,VIP,P2142,Beauty,148.12,20,118.5,1,118.5,Cash,2025-11-26,8,0,0
T0057820,C028342,26-35,Male,Atlanta,Loyal,P3386,Footwear,228.68,20,182.94,1,182.94,PayPal,2025-12-01,17,0,0
T0057821,C010598,26-35,Male,Phoenix,Loyal,P2654,Electronics,1841.3,20,1473.04,2,2946.08,Mobile Wallet,2025-11-26,18,0,0
T0057822,C033221,46-55,Other,Los Angeles,Returning,P2653,Clothing,41.45,35,26.94,1,26.94,Debit Card,2025-11-28,12,0,1
T0057823,C018363,36-45,Other,San Francisco,Loyal,P4808,Home & Kitchen,788.67,20,630.94,1,630.94,Debit Card,2025-11-30,14,1,0
T0057824,C032604,56+,Male,Miami,Returning,P8556,Sports,442.26,30,309.58,1,309.58,Gift Card,2025-12-01,14,0,0
T0057825,C024493,18-25,Male,Los Angeles,Loyal,P5347,Sports,497.31,20,397.85,1,397.85,Credit Card,2025-11-29,15,1,0
T0057826,C019815,18-25,Female,Miami,New,P8285,Footwear,246.25,20,197.0,1,197.0,Debit Card,2025-11-24,12,0,0
T0057827,C033016,56+,Female,Seattle,Returning,P5878,Books,47.5,35,30.88,2,61.76,Credit Card,2025-11-26,15,0,0
T0057828,C032302,46-55,Male,Atlanta,Returning,P2748,Accessories,379.74,20,303.79,1,303.79,PayPal,2025-11-30,21,1,0
T0057829,C002930,46-55,Other,New York,New,P4504,Books,31.05,20,24.84,2,49.68,Debit Card,2025-11-28,7,0,1
T0057830,C003456,18-25,Female,Phoenix,Returning,P8288,Toys,44.04,35,28.63,2,57.26,PayPal,2025-11-29,7,1,0
T0057831,C028222,18-25,Female,Houston,Returning,P4572,Footwear,185.46,20,148.37,1,148.37,Gift Card,2025-12-01,2,0,0
T0057832,C016710,26-35,Male,Dallas,VIP,P2333,Groceries,88.75,10,79.88,1,79.88,Credit Card,2025-11-27,9,0,0
T0057833,C026992,56+,Other,Chicago,Returning,P5326,Beauty,164.43,30,115.1,1,115.1,Debit Card,2025-11-25,9,0,0
T0057834,C007725,56+,Other,San Francisco,VIP,P7111,Footwear,226.4,25,169.8,2,339.6,Debit Card,2025-11-29,7,1,0
T0057835,C017493,26-35,Male,San Francisco,Returning,P1502,Toys,28.79,50,14.4,1,14.4,Gift Card,2025-11-24,0,0,0
T0057836,C024599,36-45,Female,San Francisco,Loyal,P2643,Groceries,129.12,50,64.56,2,129.12,Mobile Wallet,2025-11-27,21,0,0
T0057837,C018321,36-45,Male,Chicago,Returning,P2531,Electronics,843.03,50,421.52,1,421.52,Credit Card,2025-11-24,23,0,0
T0057838,C033716,46-55,Other,Chicago,Returning,P7768,Sports,447.63,35,290.96,1,290.96,Mobile Wallet,2025-11-26,16,0,0
T0057839,C016044,36-45,Female,Los Angeles,Loyal,P3501,Home & Kitchen,584.63,10,526.17,1,526.17,Credit Card,2025-11-27,4,0,0
T0057840,C033590,56+,Other,Dallas,Loyal,P3769,Books,74.7,35,48.56,2,97.12,Credit Card,2025-11-25,8,0,0
T0057841,C023100,26-35,Other,Chicago,Returning,P2215,Books,75.19,30,52.63,1,52.63,Debit Card,2025-11-26,14,0,0
T0057842,C026538,46-55,Male,San Francisco,Returning,P3707,Home & Kitchen,476.99,25,357.74,2,715.48,Gift Card,2025-11-28,12,0,1
T0057843,C002893,18-25,Male,Seattle,Loyal,P7184,Accessories,260.16,40,156.1,2,312.2,Cash,2025-11-25,4,0,0
T0057844,C008021,46-55,Male,Los Angeles,New,P1717,Clothing,162.49,25,121.87,4,487.48,Debit Card,2025-11-29,16,1,0
T0057845,C028484,46-55,Female,Houston,Returning,P2233,Sports,447.97,35,291.18,1,291.18,Cash,2025-12-01,20,0,0
T0057846,C027704,26-35,Female,Houston,Loyal,P5270,Beauty,105.8,50,52.9,1,52.9,Mobile Wallet,2025-11-26,10,0,0
T0057847,C032969,18-25,Female,Atlanta,New,P8731,Footwear,208.29,10,187.46,3,562.38,Mobile Wallet,2025-11-29,7,1,0
T0057848,C022189,56+,Female,Phoenix,VIP,P2700,Groceries,109.6,30,76.72,2,153.44,Mobile Wallet,2025-11-30,5,1,0
T0057849,C027110,36-45,Female,San Francisco,Returning,P9903,Beauty,81.98,40,49.19,1,49.19,Mobile Wallet,2025-11-30,12,1,0
T0057850,C029788,36-45,Male,Seattle,New,P5409,Home & Kitchen,1180.97,25,885.73,1,885.73,Cash,2025-11-27,5,0,0
T0057851,C028801,36-45,Other,Seattle,Returning,P5421,Books,16.15,10,14.53,1,14.53,Debit Card,2025-12-01,0,0,0
T0057852,C034519,36-45,Male,New York,New,P7940,Groceries,75.02,20,60.02,1,60.02,PayPal,2025-11-30,6,1,0
T0057853,C021820,18-25,Other,Phoenix,New,P2265,Footwear,338.34,40,203.0,1,203.0,Gift Card,2025-11-28,20,0,1
T0057854,C015127,18-25,Male,Miami,Returning,P2930,Groceries,128.68,40,77.21,2,154.42,Mobile Wallet,2025-11-27,14,0,0
T0057855,C008988,46-55,Male,Los Angeles,Returning,P9303,Groceries,35.74,15,30.38,1,30.38,Cash,2025-11-27,14,0,0
T0057856,C020114,26-35,Other,Dallas,New,P8004,Accessories,50.84,30,35.59,1,35.59,Cash,2025-11-26,11,0,0
T0057857,C029526,18-25,Other,Houston,New,P2122,Groceries,77.47,50,38.74,1,38.74,Debit Card,2025-11-27,19,0,0
T0057858,C022026,46-55,Female,San Francisco,VIP,P7086,Electronics,502.96,35,326.92,1,326.92,Cash,2025-12-01,15,0,0
T0057859,C014115,36-45,Female,New York,New,P6968,Beauty,156.76,50,78.38,1,78.38,Mobile Wallet,2025-11-26,3,0,0
T0057860,C013712,18-25,Male,New York,Returning,P5677,Accessories,355.72,35,231.22,1,231.22,Gift Card,2025-11-26,22,0,0
T0057861,C002701,26-35,Other,Dallas,Loyal,P1064,Footwear,327.41,30,229.19,2,458.38,Credit Card,2025-11-24,22,0,0
T0057862,C014874,18-25,Male,Seattle,VIP,P6711,Toys,51.11,10,46.0,2,92.0,Mobile Wallet,2025-11-26,5,0,0
T0057863,C025608,46-55,Other,Seattle,Returning,P9645,Home & Kitchen,122.23,20,97.78,2,195.56,Gift Card,2025-11-24,8,0,0
T0057864,C004970,36-45,Male,Dallas,VIP,P8241,Home & Kitchen,760.19,40,456.11,2,912.22,Debit Card,2025-11-29,9,1,0
T0057865,C013668,18-25,Female,New York,New,P7239,Beauty,69.06,20,55.25,1,55.25,PayPal,2025-11-27,3,0,0
T0057866,C008251,56+,Other,Phoenix,New,P1860,Accessories,177.98,20,142.38,1,142.38,Debit Card,2025-11-30,9,1,0
T0057867,C024778,18-25,Female,Atlanta,New,P9055,Toys,59.53,5,56.55,2,113.1,Gift Card,2025-11-24,18,0,0
T0057868,C001416,26-35,Male,Phoenix,Loyal,P4477,Electronics,991.8,20,793.44,1,793.44,Mobile Wallet,2025-11-24,13,0,0
T0057869,C016247,56+,Female,Atlanta,New,P9838,Accessories,148.27,35,96.38,1,96.38,Debit Card,2025-12-01,19,0,0
T0057870,C026023,18-25,Other,New York,Loyal,P4020,Beauty,209.87,20,167.9,1,167.9,Debit Card,2025-12-01,4,0,0
T0057871,C007317,18-25,Male,Los Angeles,Returning,P7788,Books,21.97,20,17.58,1,17.58,Mobile Wallet,2025-11-28,15,0,1
T0057872,C024324,36-45,Female,Dallas,New,P4562,Footwear,165.3,15,140.5,2,281.0,Gift Card,2025-11-29,5,1,0
T0057873,C028730,18-25,Male,Houston,VIP,P5164,Toys,114.71,15,97.5,1,97.5,Mobile Wallet,2025-12-01,14,0,0
T0057874,C018704,18-25,Male,Phoenix,New,P1114,Sports,131.18,25,98.38,1,98.38,Cash,2025-11-24,9,0,0
T0057875,C008682,18-25,Male,Chicago,VIP,P2117,Clothing,108.85,25,81.64,1,81.64,PayPal,2025-12-01,10,0,0
T0057876,C012405,46-55,Other,Los Angeles,Returning,P7872,Clothing,227.49,25,170.62,2,341.24,Cash,2025-12-01,18,0,0
T0057877,C025753,26-35,Male,Seattle,Returning,P9618,Toys,244.14,30,170.9,1,170.9,Mobile Wallet,2025-11-24,15,0,0
T0057878,C013088,18-25,Other,Atlanta,Returning,P5346,Books,45.55,15,38.72,1,38.72,Gift Card,2025-11-28,14,0,1
T0057879,C029454,56+,Other,Los Angeles,VIP,P7600,Books,49.06,50,24.53,1,24.53,PayPal,2025-11-30,8,1,0
T0057880,C034373,46-55,Male,New York,VIP,P6480,Electronics,1682.16,35,1093.4,1,1093.4,Debit Card,2025-12-01,20,0,0
T0057881,C000561,46-55,Male,San Francisco,New,P9140,Footwear,204.98,20,163.98,1,163.98,PayPal,2025-11-24,7,0,0
T0057882,C014326,26-35,Female,Los Angeles,New,P9627,Footwear,188.41,10,169.57,1,169.57,PayPal,2025-12-01,19,0,0
T0057883,C029630,18-25,Other,San Francisco,VIP,P4920,Accessories,398.76,25,299.07,1,299.07,Gift Card,2025-11-26,6,0,0
T0057884,C005214,56+,Female,Chicago,Returning,P7685,Clothing,273.03,15,232.08,1,232.08,PayPal,2025-11-30,20,1,0
T0057885,C030626,56+,Other,Dallas,New,P7563,Accessories,177.43,20,141.94,1,141.94,Credit Card,2025-11-25,4,0,0
T0057886,C004770,18-25,Other,Los Angeles,Returning,P9749,Beauty,17.53,20,14.02,1,14.02,Debit Card,2025-12-01,20,0,0
T0057887,C028398,26-35,Male,New York,New,P9602,Groceries,78.69,50,39.34,1,39.34,Gift Card,2025-12-01,3,0,0
T0057888,C021099,56+,Other,San Francisco,Loyal,P3444,Toys,100.35,35,65.23,1,65.23,Cash,2025-11-29,17,1,0
T0057889,C001399,18-25,Other,Dallas,New,P2201,Footwear,241.02,35,156.66,1,156.66,Debit Card,2025-11-25,11,0,0
T0057890,C029892,46-55,Male,Houston,Returning,P7912,Accessories,400.23,35,260.15,2,520.3,Credit Card,2025-11-24,11,0,0
T0057891,C018672,46-55,Other,Chicago,New,P4529,Toys,101.06,35,65.69,1,65.69,PayPal,2025-11-29,9,1,0
T0057892,C026428,46-55,Male,Chicago,Returning,P1710,Books,14.27,40,8.56,1,8.56,Mobile Wallet,2025-11-27,7,0,0
T0057893,C007619,18-25,Male,New York,Loyal,P3330,Accessories,190.94,5,181.39,1,181.39,Gift Card,2025-12-01,9,0,0
T0057894,C009607,26-35,Female,Chicago,New,P5905,Accessories,248.46,20,198.77,1,198.77,Debit Card,2025-11-28,14,0,1
T0057895,C002577,56+,Male,Phoenix,Loyal,P3735,Books,36.65,30,25.65,2,51.3,Credit Card,2025-11-24,5,0,0
T0057896,C016472,56+,Male,New York,Loyal,P2072,Toys,111.48,25,83.61,1,83.61,PayPal,2025-11-30,14,1,0
T0057897,C027118,36-45,Male,Seattle,New,P6833,Toys,170.28,60,68.11,1,68.11,Mobile Wallet,2025-11-25,21,0,0
T0057898,C022142,26-35,Male,Los Angeles,VIP,P7067,Books,89.71,25,67.28,1,67.28,Debit Card,2025-11-27,8,0,0
T0057899,C019824,26-35,Male,Dallas,Loyal,P6914,Accessories,280.37,5,266.35,1,266.35,Cash,2025-11-27,17,0,0
T0057900,C021403,36-45,Female,Los Angeles,Returning,P5594,Books,51.75,40,31.05,1,31.05,Debit Card,2025-11-26,16,0,0
T0057901,C024763,56+,Female,Dallas,New,P9231,Home & Kitchen,1068.28,30,747.8,1,747.8,PayPal,2025-11-25,0,0,0
T0057902,C020809,36-45,Other,Dallas,New,P7535,Footwear,262.33,25,196.75,1,196.75,Debit Card,2025-11-28,1,0,1
T0057903,C028450,26-35,Female,Miami,Loyal,P8550,Home & Kitchen,1032.63,30,722.84,1,722.84,Credit Card,2025-11-24,1,0,0
T0057904,C025549,26-35,Female,Phoenix,Returning,P2028,Beauty,176.21,25,132.16,1,132.16,Gift Card,2025-11-25,3,0,0
T0057905,C014489,56+,Other,New York,New,P2615,Books,44.6,20,35.68,1,35.68,Gift Card,2025-11-26,6,0,0
T0057906,C025263,18-25,Female,Dallas,Loyal,P7167,Accessories,261.91,25,196.43,1,196.43,Mobile Wallet,2025-11-25,15,0,0
T0057907,C013747,18-25,Female,Houston,Loyal,P6913,Groceries,150.81,20,120.65,2,241.3,PayPal,2025-11-25,23,0,0
T0057908,C025608,26-35,Male,Miami,New,P3598,Toys,268.59,20,214.87,2,429.74,Gift Card,2025-11-26,21,0,0
T0057909,C012782,36-45,Male,Phoenix,Loyal,P8725,Toys,182.87,35,118.87,2,237.74,Debit Card,2025-11-24,14,0,0
T0057910,C007429,36-45,Male,Houston,Returning,P6766,Groceries,133.61,30,93.53,2,187.06,Cash,2025-11-25,12,0,0
T0057911,C013688,56+,Female,New York,New,P5998,Clothing,258.94,40,155.36,1,155.36,Cash,2025-11-24,18,0,0
T0057912,C009370,56+,Other,Atlanta,Loyal,P4652,Sports,263.03,20,210.42,1,210.42,Cash,2025-11-26,23,0,0
T0057913,C009211,46-55,Other,New York,Loyal,P3486,Footwear,167.54,20,134.03,3,402.09,Gift Card,2025-11-24,6,0,0
T0057914,C011534,36-45,Male,Chicago,New,P8925,Home & Kitchen,1115.57,15,948.23,1,948.23,Gift Card,2025-11-24,16,0,0
T0057915,C013816,18-25,Male,San Francisco,New,P5072,Groceries,173.66,40,104.2,3,312.6,Gift Card,2025-11-25,17,0,0
T0057916,C003809,46-55,Other,Seattle,Loyal,P8536,Home & Kitchen,692.85,15,588.92,1,588.92,PayPal,2025-11-26,9,0,0
T0057917,C018624,56+,Female,Chicago,New,P5080,Beauty,245.51,30,171.86,1,171.86,Credit Card,2025-11-28,3,0,1
T0057918,C011999,56+,Female,New York,New,P3927,Accessories,483.88,30,338.72,1,338.72,Credit Card,2025-11-24,12,0,0
T0057919,C006347,26-35,Female,San Francisco,Returning,P8434,Accessories,306.09,15,260.18,1,260.18,PayPal,2025-11-28,9,0,1
T0057920,C003713,46-55,Male,Phoenix,Loyal,P2737,Toys,103.49,20,82.79,3,248.37,Gift Card,2025-12-01,23,0,0
T0057921,C015133,36-45,Male,Phoenix,New,P1094,Toys,55.87,25,41.9,2,83.8,PayPal,2025-11-28,2,0,1
T0057922,C032250,36-45,Female,Miami,New,P3520,Clothing,141.87,35,92.22,1,92.22,Debit Card,2025-11-27,14,0,0
T0057923,C012189,18-25,Other,Phoenix,New,P9093,Clothing,237.57,25,178.18,1,178.18,Mobile Wallet,2025-11-30,14,1,0
T0057924,C002010,36-45,Female,San Francisco,Returning,P4051,Home & Kitchen,445.79,30,312.05,1,312.05,Cash,2025-11-26,6,0,0
T0057925,C019808,56+,Female,San Francisco,Returning,P3784,Home & Kitchen,365.42,25,274.06,2,548.12,Gift Card,2025-11-26,21,0,0
T0057926,C029228,18-25,Male,San Francisco,Loyal,P2615,Beauty,174.09,20,139.27,1,139.27,PayPal,2025-11-26,1,0,0
T0057927,C014085,56+,Male,Chicago,Returning,P4559,Beauty,155.17,35,100.86,1,100.86,Mobile Wallet,2025-11-28,15,0,1
T0057928,C032663,36-45,Female,New York,Returning,P2783,Beauty,164.47,35,106.91,1,106.91,Credit Card,2025-11-24,3,0,0
T0057929,C003012,56+,Female,Dallas,Returning,P6745,Accessories,35.16,40,21.1,1,21.1,Debit Card,2025-12-01,16,0,0
T0057930,C006064,36-45,Male,Phoenix,VIP,P4400,Accessories,229.01,35,148.86,1,148.86,Gift Card,2025-12-01,8,0,0
T0057931,C011432,56+,Female,Miami,New,P1078,Home & Kitchen,978.1,35,635.76,2,1271.52,Debit Card,2025-11-28,0,0,1
T0057932,C015188,46-55,Male,Seattle,Loyal,P5704,Electronics,2464.13,20,1971.3,1,1971.3,Gift Card,2025-11-24,18,0,0
T0057933,C013166,46-55,Female,Los Angeles,Returning,P4967,Books,18.74,10,16.87,1,16.87,Credit Card,2025-11-27,3,0,0
T0057934,C021965,26-35,Other,Miami,Returning,P8038,Clothing,222.41,15,189.05,1,189.05,PayPal,2025-11-25,6,0,0
T0057935,C029318,56+,Female,New York,Loyal,P3957,Home & Kitchen,422.0,25,316.5,2,633.0,Credit Card,2025-11-25,4,0,0
T0057936,C014269,18-25,Other,Seattle,New,P2782,Clothing,131.85,50,65.92,1,65.92,Gift Card,2025-11-28,13,0,1
T0057937,C032396,46-55,Female,Seattle,Returning,P3364,Toys,177.47,15,150.85,3,452.55,PayPal,2025-11-28,21,0,1
T0057938,C030878,18-25,Female,New York,New,P4863,Toys,53.0,20,42.4,1,42.4,Gift Card,2025-11-28,9,0,1
T0057939,C022743,26-35,Female,Dallas,VIP,P4957,Electronics,429.89,40,257.93,1,257.93,Cash,2025-11-30,9,1,0
T0057940,C000449,26-35,Female,Phoenix,Returning,P1912,Beauty,54.1,35,35.16,1,35.16,Debit Card,2025-11-25,18,0,0
T0057941,C005296,56+,Female,Seattle,Returning,P4696,Accessories,68.72,25,51.54,1,51.54,Mobile Wallet,2025-11-28,23,0,1
T0057942,C011714,26-35,Male,Dallas,Returning,P6952,Sports,32.86,15,27.93,4,111.72,Cash,2025-11-27,19,0,0
T0057943,C008510,36-45,Female,Chicago,New,P3034,Toys,278.99,50,139.5,1,139.5,Credit Card,2025-12-01,19,0,0
T0057944,C008506,26-35,Other,Houston,New,P9210,Sports,563.01,35,365.96,2,731.92,Debit Card,2025-11-29,20,1,0
T0057945,C010143,56+,Other,Houston,New,P5129,Home & Kitchen,130.24,15,110.7,1,110.7,Mobile Wallet,2025-11-29,14,1,0
T0057946,C001577,46-55,Other,Dallas,New,P4465,Home & Kitchen,1179.25,35,766.51,1,766.51,Gift Card,2025-11-30,15,1,0
T0057947,C004452,46-55,Male,Miami,VIP,P2930,Home & Kitchen,574.01,50,287.0,1,287.0,Gift Card,2025-11-25,18,0,0
T0057948,C015360,36-45,Other,Los Angeles,Returning,P7551,Toys,23.94,20,19.15,1,19.15,PayPal,2025-11-24,19,0,0
T0057949,C013706,36-45,Other,New York,New,P4449,Beauty,222.53,30,155.77,1,155.77,Mobile Wallet,2025-11-26,22,0,0
T0057950,C029095,18-25,Other,Chicago,Loyal,P9866,Beauty,172.92,40,103.75,3,311.25,Credit Card,2025-11-28,1,0,1
T0057951,C000950,46-55,Other,Atlanta,Returning,P1268,Home & Kitchen,1141.58,35,742.03,1,742.03,Mobile Wallet,2025-11-24,18,0,0
T0057952,C018731,26-35,Female,Dallas,Returning,P3819,Beauty,223.57,30,156.5,1,156.5,Gift Card,2025-11-28,11,0,1
T0057953,C021044,56+,Female,Los Angeles,VIP,P4092,Groceries,103.18,25,77.39,1,77.39,Credit Card,2025-11-24,12,0,0
T0057954,C031084,56+,Female,San Francisco,Returning,P2042,Home & Kitchen,306.33,40,183.8,1,183.8,Gift Card,2025-11-27,12,0,0
T0057955,C017507,36-45,Other,Dallas,Loyal,P2560,Accessories,232.47,50,116.24,2,232.48,Debit Card,2025-11-28,14,0,1
T0057956,C000462,18-25,Male,San Francisco,Returning,P3643,Home & Kitchen,73.49,20,58.79,1,58.79,PayPal,2025-11-27,13,0,0
T0057957,C021093,56+,Female,Miami,New,P4785,Toys,170.85,40,102.51,2,205.02,Cash,2025-12-01,19,0,0
T0057958,C003235,56+,Other,San Francisco,Returning,P3506,Electronics,771.11,20,616.89,2,1233.78,Credit Card,2025-11-28,22,0,1
T0057959,C030966,56+,Other,Chicago,Loyal,P4772,Accessories,412.85,50,206.42,1,206.42,Gift Card,2025-12-01,9,0,0
T0057960,C019445,56+,Female,San Francisco,Returning,P2006,Toys,24.23,40,14.54,2,29.08,Gift Card,2025-11-27,2,0,0
T0057961,C005131,56+,Other,Dallas,Returning,P1386,Books,82.09,20,65.67,1,65.67,Credit Card,2025-11-30,22,1,0
T0057962,C005298,18-25,Male,Houston,New,P9881,Home & Kitchen,910.03,15,773.53,4,3094.12,PayPal,2025-11-28,11,0,1
T0057963,C014802,56+,Female,San Francisco,New,P2447,Clothing,263.52,30,184.46,1,184.46,Mobile Wallet,2025-11-27,15,0,0
T0057964,C010186,56+,Female,Los Angeles,New,P6109,Home & Kitchen,592.7,35,385.26,2,770.52,Debit Card,2025-11-27,5,0,0
T0057965,C008815,18-25,Other,New York,New,P2520,Home & Kitchen,428.59,30,300.01,1,300.01,Cash,2025-11-30,0,1,0
T0057966,C012865,36-45,Female,Phoenix,Loyal,P7763,Clothing,184.4,30,129.08,2,258.16,Credit Card,2025-11-26,19,0,0
T0057967,C026968,56+,Male,Phoenix,Returning,P9325,Beauty,67.5,35,43.88,1,43.88,Mobile Wallet,2025-11-29,8,1,0
T0057968,C027692,26-35,Other,Houston,Loyal,P8549,Groceries,114.0,25,85.5,2,171.0,Gift Card,2025-11-24,0,0,0
T0057969,C020457,18-25,Male,Houston,New,P9657,Footwear,310.97,40,186.58,1,186.58,PayPal,2025-12-01,13,0,0
T0057970,C015699,56+,Female,San Francisco,Returning,P2728,Accessories,454.2,25,340.65,1,340.65,PayPal,2025-11-28,5,0,1
T0057971,C009685,18-25,Other,Chicago,New,P9661,Books,64.05,35,41.63,1,41.63,Mobile Wallet,2025-11-28,17,0,1
T0057972,C028354,18-25,Other,Seattle,Returning,P5875,Groceries,107.51,5,102.13,2,204.26,Mobile Wallet,2025-11-26,17,0,0
T0057973,C014698,36-45,Male,Chicago,Returning,P6743,Footwear,55.82,15,47.45,1,47.45,Gift Card,2025-11-26,20,0,0
